,pkdx no,name,gen,legen,base ability,hidden ability,type1,type2,atk,sp atk,hp,def,sp def,spd,hgt (m),wgt (kg)
0,1,Bulbasaur,1,no,'Overgrow', 'Chlorophyll',grass,poison,49,65,45,49,65,45,0.7,6.9
1,2,Ivysaur,1,no,'Overgrow', 'Chlorophyll',grass,poison,62,80,60,63,80,60,1.0,13.0
2,3,Venusaur,1,no,'Overgrow', 'Chlorophyll',grass,poison,100,122,80,123,120,80,2.0,100.0
3,4,Charmander,1,no,'Blaze', 'Solar Power',fire,,52,60,39,43,50,65,0.6,8.5
4,5,Charmeleon,1,no,'Blaze', 'Solar Power',fire,,64,80,58,58,65,80,1.1,19.0
5,6,Charizard,1,no,'Blaze', 'Solar Power',fire,flying,104,159,78,78,115,100,1.7,90.5
6,7,Squirtle,1,no,'Torrent', 'Rain Dish',water,,48,50,44,65,64,43,0.5,9.0
7,8,Wartortle,1,no,'Torrent', 'Rain Dish',water,,63,65,59,80,80,58,1.0,22.5
8,9,Blastoise,1,no,'Torrent', 'Rain Dish',water,,103,135,79,120,115,78,1.6,85.5
9,10,Caterpie,1,no,'Shield Dust', 'Run Away',bug,,30,20,45,35,20,45,0.3,2.9
10,11,Metapod,1,no,'Shed Skin',,bug,,20,25,50,55,25,30,0.7,9.9
11,12,Butterfree,1,no,'Compoundeyes', 'Tinted Lens',bug,flying,45,90,60,50,80,70,1.1,32.0
12,13,Weedle,1,no,'Shield Dust', 'Run Away',bug,poison,35,20,40,30,20,50,0.3,3.2
13,14,Kakuna,1,no,'Shed Skin',,bug,poison,25,25,45,50,25,35,0.6,10.0
14,15,Beedrill,1,no,'Swarm', 'Sniper',bug,poison,150,15,65,40,80,145,1.0,29.5
15,16,Pidgey,1,no,'Keen Eye', 'Tangled Feet',normal,flying,45,35,40,40,35,56,0.3,1.8
16,17,Pidgeotto,1,no,'Keen Eye', 'Tangled Feet',normal,flying,60,50,63,55,50,71,1.1,30.0
17,18,Pidgeot,1,no,'Keen Eye', 'Tangled Feet',normal,flying,80,135,83,80,80,121,1.5,39.5
18,19,Rattata,1,no,'Run Away', 'Guts',normal,dark,56,25,30,35,35,72,,
19,20,Raticate,1,no,'Run Away', 'Guts',normal,dark,71,40,75,70,80,77,,
20,21,Spearow,1,no,'Keen Eye', 'Sniper',normal,flying,60,31,40,30,31,70,0.3,2.0
21,22,Fearow,1,no,'Keen Eye', 'Sniper',normal,flying,90,61,65,65,61,100,1.2,38.0
22,23,Ekans,1,no,'Intimidate', 'Shed Skin',poison,,60,40,35,44,54,55,2.0,6.9
23,24,Arbok,1,no,'Intimidate', 'Shed Skin',poison,,95,65,60,69,79,80,3.5,65.0
24,25,Pikachu,1,no,'Static', 'Lightningrod',electric,,55,50,35,40,50,90,0.4,6.0
25,26,Raichu,1,no,'Static', 'Lightningrod',electric,electric,85,95,60,50,85,110,,
26,27,Sandshrew,1,no,'Sand Veil', 'Sand Rush',ground,ice,75,10,50,90,35,40,,
27,28,Sandslash,1,no,'Sand Veil', 'Sand Rush',ground,ice,100,25,75,120,65,65,,
28,29,Nidoran♀,1,no,'Poison Point', 'Rivalry',poison,,47,40,55,52,40,41,0.4,7.0
29,30,Nidorina,1,no,'Poison Point', 'Rivalry',poison,,62,55,70,67,55,56,0.8,20.0
30,31,Nidoqueen,1,no,'Poison Point', 'Rivalry',poison,ground,92,75,90,87,85,76,1.3,60.0
31,32,Nidoran♂,1,no,'Poison Point', 'Rivalry',poison,,57,40,46,40,40,50,0.5,9.0
32,33,Nidorino,1,no,'Poison Point', 'Rivalry',poison,,72,55,61,57,55,65,0.9,19.5
33,34,Nidoking,1,no,'Poison Point', 'Rivalry',poison,ground,102,85,81,77,75,85,1.4,62.0
34,35,Clefairy,1,no,'Cute Charm', 'Magic Guard',fairy,,45,60,70,48,65,35,0.6,7.5
35,36,Clefable,1,no,'Cute Charm', 'Magic Guard',fairy,,70,95,95,73,90,60,1.3,40.0
36,37,Vulpix,1,no,'Flash Fire', 'Drought',fire,ice,41,50,38,40,65,65,,
37,38,Ninetales,1,no,'Flash Fire', 'Drought',fire,ice,67,81,73,75,100,109,,
38,39,Jigglypuff,1,no,'Cute Charm', 'Competitive',normal,fairy,45,45,115,20,25,20,0.5,5.5
39,40,Wigglytuff,1,no,'Cute Charm', 'Competitive',normal,fairy,70,85,140,45,50,45,1.0,12.0
40,41,Zubat,1,no,'Inner Focus', 'Infiltrator',poison,flying,45,30,40,35,40,55,0.8,7.5
41,42,Golbat,1,no,'Inner Focus', 'Infiltrator',poison,flying,80,65,75,70,75,90,1.6,55.0
42,43,Oddish,1,no,'Chlorophyll', 'Run Away',grass,poison,50,75,45,55,65,30,0.5,5.4
43,44,Gloom,1,no,'Chlorophyll', 'Stench',grass,poison,65,85,60,70,75,40,0.8,8.6
44,45,Vileplume,1,no,'Chlorophyll', 'Effect Spore',grass,poison,80,110,75,85,90,50,1.2,18.6
45,46,Paras,1,no,'Effect Spore', 'Dry Skin',bug,grass,70,45,35,55,55,25,0.3,5.4
46,47,Parasect,1,no,'Effect Spore', 'Dry Skin',bug,grass,95,60,60,80,80,30,1.0,29.5
47,48,Venonat,1,no,'Compoundeyes', 'Tinted Lens',bug,poison,55,40,60,50,55,45,1.0,30.0
48,49,Venomoth,1,no,'Shield Dust', 'Tinted Lens',bug,poison,65,90,70,60,75,90,1.5,12.5
49,50,Diglett,1,no,'Sand Veil', 'Arena Trap',ground,ground,55,35,10,30,45,90,,
50,51,Dugtrio,1,no,'Sand Veil', 'Arena Trap',ground,ground,100,50,35,60,70,110,,
51,52,Meowth,1,no,'Pickup', 'Technician',normal,dark,35,50,40,35,40,90,,
52,53,Persian,1,no,'Limber', 'Technician',normal,dark,60,75,65,60,65,115,,
53,54,Psyduck,1,no,'Damp', 'Cloud Nine',water,,52,65,50,48,50,55,0.8,19.6
54,55,Golduck,1,no,'Damp', 'Cloud Nine',water,,82,95,80,78,80,85,1.7,76.6
55,56,Mankey,1,no,'Vital Spirit', 'Anger Point',fighting,,80,35,40,35,45,70,0.5,28.0
56,57,Primeape,1,no,'Vital Spirit', 'Anger Point',fighting,,105,60,65,60,70,95,1.0,32.0
57,58,Growlithe,1,no,'Intimidate', 'Flash Fire',fire,,70,70,55,45,50,60,0.7,19.0
58,59,Arcanine,1,no,'Intimidate', 'Flash Fire',fire,,110,100,90,80,80,95,1.9,155.0
59,60,Poliwag,1,no,'Water Absorb', 'Damp',water,,50,40,40,40,40,90,0.6,12.4
60,61,Poliwhirl,1,no,'Water Absorb', 'Damp',water,,65,50,65,65,50,90,1.0,20.0
61,62,Poliwrath,1,no,'Water Absorb', 'Damp',water,fighting,95,70,90,95,90,70,1.3,54.0
62,63,Abra,1,no,'Synchronize', 'Inner Focus',psychic,,20,105,25,15,55,90,0.9,19.5
63,64,Kadabra,1,no,'Synchronize', 'Inner Focus',psychic,,35,120,40,30,70,105,1.3,56.5
64,65,Alakazam,1,no,'Synchronize', 'Inner Focus',psychic,,50,175,55,65,105,150,1.5,48.0
65,66,Machop,1,no,'Guts', 'No Guard',fighting,,80,35,70,50,35,35,0.8,19.5
66,67,Machoke,1,no,'Guts', 'No Guard',fighting,,100,50,80,70,60,45,1.5,70.5
67,68,Machamp,1,no,'Guts', 'No Guard',fighting,,130,65,90,80,85,55,1.6,130.0
68,69,Bellsprout,1,no,'Chlorophyll', 'Gluttony',grass,poison,75,70,50,35,30,40,0.7,4.0
69,70,Weepinbell,1,no,'Chlorophyll', 'Gluttony',grass,poison,90,85,65,50,45,55,1.0,6.4
70,71,Victreebel,1,no,'Chlorophyll', 'Gluttony',grass,poison,105,100,80,65,70,70,1.7,15.5
71,72,Tentacool,1,no,'Clear Body', 'Liquid Ooze',water,poison,40,50,40,35,100,70,0.9,45.5
72,73,Tentacruel,1,no,'Clear Body', 'Liquid Ooze',water,poison,70,80,80,65,120,100,1.6,55.0
73,74,Geodude,1,no,'Rock Head', 'Sturdy',rock,ground,80,30,40,100,30,20,,
74,75,Graveler,1,no,'Rock Head', 'Sturdy',rock,ground,95,45,55,115,45,35,,
75,76,Golem,1,no,'Rock Head', 'Sturdy',rock,ground,120,55,80,130,65,45,,
76,77,Ponyta,1,no,'Run Away', 'Flash Fire',fire,,85,65,50,55,65,90,1.0,30.0
77,78,Rapidash,1,no,'Run Away', 'Flash Fire',fire,,100,80,65,70,80,105,1.7,95.0
78,79,Slowpoke,1,no,'Oblivious', 'Own Tempo',water,psychic,65,40,90,65,40,15,1.2,36.0
79,80,Slowbro,1,no,'Oblivious', 'Own Tempo',water,psychic,75,130,95,180,80,30,1.6,78.5
80,81,Magnemite,1,no,'Magnet Pull', 'Sturdy',electric,steel,35,95,25,70,55,45,0.3,6.0
81,82,Magneton,1,no,'Magnet Pull', 'Sturdy',electric,steel,60,120,50,95,70,70,1.0,60.0
82,83,Farfetch'd,1,no,'Keen Eye', 'Inner Focus',normal,flying,90,58,52,55,62,60,0.8,15.0
83,84,Doduo,1,no,'Run Away', 'Early Bird',normal,flying,85,35,35,45,35,75,1.4,39.2
84,85,Dodrio,1,no,'Run Away', 'Early Bird',normal,flying,110,60,60,70,60,110,1.8,85.2
85,86,Seel,1,no,'Thick Fat', 'Hydration',water,,45,45,65,55,70,45,1.1,90.0
86,87,Dewgong,1,no,'Thick Fat', 'Hydration',water,ice,70,70,90,80,95,70,1.7,120.0
87,88,Grimer,1,no,'Stench', 'Sticky Hold',poison,poison,80,40,80,50,50,25,,
88,89,Muk,1,no,'Stench', 'Sticky Hold',poison,poison,105,65,105,75,100,50,,
89,90,Shellder,1,no,'Shell Armor', 'Skill Link',water,,65,45,30,100,25,40,0.3,4.0
90,91,Cloyster,1,no,'Shell Armor', 'Skill Link',water,ice,95,85,50,180,45,70,1.5,132.5
91,92,Gastly,1,no,'Levitate',,ghost,poison,35,100,30,30,35,80,1.3,0.1
92,93,Haunter,1,no,'Levitate',,ghost,poison,50,115,45,45,55,95,1.6,0.1
93,94,Gengar,1,no,'Cursed Body',,ghost,poison,65,170,60,80,95,130,1.5,40.5
94,95,Onix,1,no,'Rock Head', 'Sturdy',rock,ground,45,30,35,160,45,70,8.8,210.0
95,96,Drowzee,1,no,'Insomnia', 'Forewarn',psychic,,48,43,60,45,90,42,1.0,32.4
96,97,Hypno,1,no,'Insomnia', 'Forewarn',psychic,,73,73,85,70,115,67,1.6,75.6
97,98,Krabby,1,no,'Hyper Cutter', 'Shell Armor',water,,105,25,30,90,25,50,0.4,6.5
98,99,Kingler,1,no,'Hyper Cutter', 'Shell Armor',water,,130,50,55,115,50,75,1.3,60.0
99,100,Voltorb,1,no,'Soundproof', 'Static',electric,,30,55,40,50,55,100,0.5,10.4
100,101,Electrode,1,no,'Soundproof', 'Static',electric,,50,80,60,70,80,150,1.2,66.6
101,102,Exeggcute,1,no,'Chlorophyll', 'Harvest',grass,psychic,40,60,60,80,45,40,0.4,2.5
102,103,Exeggutor,1,no,'Chlorophyll', 'Harvest',grass,psychic,105,125,95,85,75,45,,
103,104,Cubone,1,no,'Rock Head', 'Lightningrod',ground,,50,40,50,95,50,35,0.4,6.5
104,105,Marowak,1,no,'Rock Head', 'Lightningrod',ground,fire,80,50,60,110,80,45,,
105,106,Hitmonlee,1,no,'Limber', 'Reckless',fighting,,120,35,50,53,110,87,1.5,49.8
106,107,Hitmonchan,1,no,'Keen Eye', 'Iron Fist',fighting,,105,35,50,79,110,76,1.4,50.2
107,108,Lickitung,1,no,'Own Tempo', 'Oblivious',normal,,55,60,90,75,75,30,1.2,65.5
108,109,Koffing,1,no,'Levitate',,poison,,65,60,40,95,45,35,0.6,1.0
109,110,Weezing,1,no,'Levitate',,poison,,90,85,65,120,70,60,1.2,9.5
110,111,Rhyhorn,1,no,'Lightningrod', 'Rock Head',ground,rock,85,30,80,95,30,25,1.0,115.0
111,112,Rhydon,1,no,'Lightningrod', 'Rock Head',ground,rock,130,45,105,120,45,40,1.9,120.0
112,113,Chansey,1,no,'Natural Cure', 'Serene Grace',normal,,5,35,250,5,105,50,1.1,34.6
113,114,Tangela,1,no,'Chlorophyll', 'Leaf Guard',grass,,55,100,65,115,40,60,1.0,35.0
114,115,Kangaskhan,1,no,'Early Bird', 'Scrappy',normal,,125,60,105,100,100,100,2.2,80.0
115,116,Horsea,1,no,'Swift Swim', 'Sniper',water,,40,70,30,70,25,60,0.4,8.0
116,117,Seadra,1,no,'Poison Point', 'Sniper',water,,65,95,55,95,45,85,1.2,25.0
117,118,Goldeen,1,no,'Swift Swim', 'Water Veil',water,,67,35,45,60,50,63,0.6,15.0
118,119,Seaking,1,no,'Swift Swim', 'Water Veil',water,,92,65,80,65,80,68,1.3,39.0
119,120,Staryu,1,no,'Illuminate', 'Natural Cure',water,,45,70,30,55,55,85,0.8,34.5
120,121,Starmie,1,no,'Illuminate', 'Natural Cure',water,psychic,75,100,60,85,85,115,1.1,80.0
121,122,Mr. Mime,1,no,'Soundproof', 'Filter',psychic,fairy,45,100,40,65,120,90,1.3,54.5
122,123,Scyther,1,no,'Swarm', 'Technician',bug,flying,110,55,70,80,80,105,1.5,56.0
123,124,Jynx,1,no,'Oblivious', 'Forewarn',ice,psychic,50,115,65,35,95,95,1.4,40.6
124,125,Electabuzz,1,no,'Static', 'Vital Spirit',electric,,83,95,65,57,85,105,1.1,30.0
125,126,Magmar,1,no,'Flame Body', 'Vital Spirit',fire,,95,100,65,57,85,93,1.3,44.5
126,127,Pinsir,1,no,'Hyper Cutter', 'Mold Breaker',bug,,155,65,65,120,90,105,1.5,55.0
127,128,Tauros,1,no,'Intimidate', 'Anger Point',normal,,100,40,75,95,70,110,1.4,88.4
128,129,Magikarp,1,no,'Swift Swim', 'Rattled',water,,10,15,20,55,20,80,0.9,10.0
129,130,Gyarados,1,no,'Intimidate', 'Moxie',water,flying,155,70,95,109,130,81,6.5,235.0
130,131,Lapras,1,no,'Water Absorb', 'Shell Armor',water,ice,85,85,130,80,95,60,2.5,220.0
131,132,Ditto,1,no,'Limber', 'Imposter',normal,,48,48,48,48,48,48,0.3,4.0
132,133,Eevee,1,no,'Run Away', 'Adaptability',normal,,55,45,55,50,65,55,0.3,6.5
133,134,Vaporeon,1,no,'Water Absorb', 'Hydration',water,,65,110,130,60,95,65,1.0,29.0
134,135,Jolteon,1,no,'Volt Absorb', 'Quick Feet',electric,,65,110,65,60,95,130,0.8,24.5
135,136,Flareon,1,no,'Flash Fire', 'Guts',fire,,130,95,65,60,110,65,0.9,25.0
136,137,Porygon,1,no,'Trace', 'Download',normal,,60,85,65,70,75,40,0.8,36.5
137,138,Omanyte,1,no,'Swift Swim', 'Shell Armor',rock,water,40,90,35,100,55,35,0.4,7.5
138,139,Omastar,1,no,'Swift Swim', 'Shell Armor',rock,water,60,115,70,125,70,55,1.0,35.0
139,140,Kabuto,1,no,'Swift Swim', 'Battle Armor',rock,water,80,55,30,90,45,55,0.5,11.5
140,141,Kabutops,1,no,'Swift Swim', 'Battle Armor',rock,water,115,65,60,105,70,80,1.3,40.5
141,142,Aerodactyl,1,no,'Rock Head', 'Pressure',rock,flying,135,70,80,85,95,150,1.8,59.0
142,143,Snorlax,1,no,'Immunity', 'Thick Fat',normal,,110,65,160,65,110,30,2.1,460.0
143,144,Articuno,1,yes,'Pressure', 'Snow Cloak',ice,flying,85,95,90,100,125,85,1.7,55.4
144,145,Zapdos,1,yes,'Pressure', 'Static',electric,flying,90,125,90,85,90,100,1.6,52.6
145,146,Moltres,1,yes,'Pressure', 'Flame Body',fire,flying,100,125,90,90,85,90,2.0,60.0
146,147,Dratini,1,no,'Shed Skin', 'Marvel Scale',dragon,,64,50,41,45,50,50,1.8,3.3
147,148,Dragonair,1,no,'Shed Skin', 'Marvel Scale',dragon,,84,70,61,65,70,70,4.0,16.5
148,149,Dragonite,1,no,'Inner Focus', 'Multiscale',dragon,flying,134,100,91,95,100,80,2.2,210.0
149,150,Mewtwo,1,yes,'Pressure', 'Unnerve',psychic,,150,194,106,70,120,140,2.0,122.0
150,151,Mew,1,yes,'Synchronize',,psychic,,100,100,100,100,100,100,0.4,4.0
151,152,Chikorita,2,no,'Overgrow', 'Leaf Guard',grass,,49,49,45,65,65,45,0.9,6.4
152,153,Bayleef,2,no,'Overgrow', 'Leaf Guard',grass,,62,63,60,80,80,60,1.2,15.8
153,154,Meganium,2,no,'Overgrow', 'Leaf Guard',grass,,82,83,80,100,100,80,1.8,100.5
154,155,Cyndaquil,2,no,'Blaze', 'Flash Fire',fire,,52,60,39,43,50,65,0.5,7.9
155,156,Quilava,2,no,'Blaze', 'Flash Fire',fire,,64,80,58,58,65,80,0.9,19.0
156,157,Typhlosion,2,no,'Blaze', 'Flash Fire',fire,,84,109,78,78,85,100,1.7,79.5
157,158,Totodile,2,no,'Torrent', 'Sheer Force',water,,65,44,50,64,48,43,0.6,9.5
158,159,Croconaw,2,no,'Torrent', 'Sheer Force',water,,80,59,65,80,63,58,1.1,25.0
159,160,Feraligatr,2,no,'Torrent', 'Sheer Force',water,,105,79,85,100,83,78,2.3,88.8
160,161,Sentret,2,no,'Run Away', 'Keen Eye',normal,,46,35,35,34,45,20,0.8,6.0
161,162,Furret,2,no,'Run Away', 'Keen Eye',normal,,76,45,85,64,55,90,1.8,32.5
162,163,Hoothoot,2,no,'Insomnia', 'Keen Eye',normal,flying,30,36,60,30,56,50,0.7,21.2
163,164,Noctowl,2,no,'Insomnia', 'Keen Eye',normal,flying,50,86,100,50,96,70,1.6,40.8
164,165,Ledyba,2,no,'Swarm', 'Early Bird',bug,flying,20,40,40,30,80,55,1.0,10.8
165,166,Ledian,2,no,'Swarm', 'Early Bird',bug,flying,35,55,55,50,110,85,1.4,35.6
166,167,Spinarak,2,no,'Swarm', 'Insomnia',bug,poison,60,40,40,40,40,30,0.5,8.5
167,168,Ariados,2,no,'Swarm', 'Insomnia',bug,poison,90,60,70,70,70,40,1.1,33.5
168,169,Crobat,2,no,'Inner Focus', 'Infiltrator',poison,flying,90,70,85,80,80,130,1.8,75.0
169,170,Chinchou,2,no,'Volt Absorb', 'Illuminate',water,electric,38,56,75,38,56,67,0.5,12.0
170,171,Lanturn,2,no,'Volt Absorb', 'Illuminate',water,electric,58,76,125,58,76,67,1.2,22.5
171,172,Pichu,2,no,'Static', 'Lightningrod',electric,,40,35,20,15,35,60,0.3,2.0
172,173,Cleffa,2,no,'Cute Charm', 'Magic Guard',fairy,,25,45,50,28,55,15,0.3,3.0
173,174,Igglybuff,2,no,'Cute Charm', 'Competitive',normal,fairy,30,40,90,15,20,15,0.3,1.0
174,175,Togepi,2,no,'Hustle', 'Serene Grace',fairy,,20,40,35,65,65,20,0.3,1.5
175,176,Togetic,2,no,'Hustle', 'Serene Grace',fairy,flying,40,80,55,85,105,40,0.6,3.2
176,177,Natu,2,no,'Synchronize', 'Early Bird',psychic,flying,50,70,40,45,45,70,0.2,2.0
177,178,Xatu,2,no,'Synchronize', 'Early Bird',psychic,flying,75,95,65,70,70,95,1.5,15.0
178,179,Mareep,2,no,'Static', 'Plus',electric,,40,65,55,40,45,35,0.6,7.8
179,180,Flaaffy,2,no,'Static', 'Plus',electric,,55,80,70,55,60,45,0.8,13.3
180,181,Ampharos,2,no,'Static', 'Plus',electric,,95,165,90,105,110,45,1.4,61.5
181,182,Bellossom,2,no,'Chlorophyll', 'Healer',grass,,80,90,75,95,100,50,0.4,5.8
182,183,Marill,2,no,'Thick Fat', 'Huge Power',water,fairy,20,20,70,50,50,40,0.4,8.5
183,184,Azumarill,2,no,'Thick Fat', 'Huge Power',water,fairy,50,60,100,80,80,50,0.8,28.5
184,185,Sudowoodo,2,no,'Sturdy', 'Rock Head',rock,,100,30,70,115,65,30,1.2,38.0
185,186,Politoed,2,no,'Water Absorb', 'Damp',water,,75,90,90,75,100,70,1.1,33.9
186,187,Hoppip,2,no,'Chlorophyll', 'Leaf Guard',grass,flying,35,35,35,40,55,50,0.4,0.5
187,188,Skiploom,2,no,'Chlorophyll', 'Leaf Guard',grass,flying,45,45,55,50,65,80,0.6,1.0
188,189,Jumpluff,2,no,'Chlorophyll', 'Leaf Guard',grass,flying,55,55,75,70,95,110,0.8,3.0
189,190,Aipom,2,no,'Run Away', 'Pickup',normal,,70,40,55,55,55,85,0.8,11.5
190,191,Sunkern,2,no,'Chlorophyll', 'Solar Power',grass,,30,30,30,30,30,30,0.3,1.8
191,192,Sunflora,2,no,'Chlorophyll', 'Solar Power',grass,,75,105,75,55,85,30,0.8,8.5
192,193,Yanma,2,no,'Speed Boost', 'Compoundeyes',bug,flying,65,75,65,45,45,95,1.2,38.0
193,194,Wooper,2,no,'Damp', 'Water Absorb',water,ground,45,25,55,45,25,15,0.4,8.5
194,195,Quagsire,2,no,'Damp', 'Water Absorb',water,ground,85,65,95,85,65,35,1.4,75.0
195,196,Espeon,2,no,'Synchronize', 'Magic Bounce',psychic,,65,130,65,60,95,110,0.9,26.5
196,197,Umbreon,2,no,'Synchronize', 'Inner Focus',dark,,65,60,95,110,130,65,1.0,27.0
197,198,Murkrow,2,no,'Insomnia', 'Super Luck',dark,flying,85,85,60,42,42,91,0.5,2.1
198,199,Slowking,2,no,'Oblivious', 'Own Tempo',water,psychic,75,100,95,80,110,30,2.0,79.5
199,200,Misdreavus,2,no,'Levitate',,ghost,,60,85,60,60,85,85,0.7,1.0
