,pkdx no,name,gen,legen,base ability,hidden ability,type1,type2,atk,sp atk,hp,def,sp def,spd,hgt (m),wgt (kg)
200,201,Unown,2,no,'Levitate',,psychic,,72,72,48,48,48,48,0.5,5.0
201,202,Wobbuffet,2,no,'Shadow Tag', 'Telepathy',psychic,,33,33,190,58,58,33,1.3,28.5
202,203,Girafarig,2,no,'Inner Focus', 'Early Bird',normal,psychic,80,90,70,65,65,85,1.5,41.5
203,204,Pineco,2,no,'Sturdy', 'Overcoat',bug,,65,35,50,90,35,15,0.6,7.2
204,205,Forretress,2,no,'Sturdy', 'Overcoat',bug,steel,90,60,75,140,60,40,1.2,125.8
205,206,Dunsparce,2,no,'Serene Grace', 'Run Away',normal,,70,65,100,70,65,45,1.5,14.0
206,207,Gligar,2,no,'Hyper Cutter', 'Sand Veil',ground,flying,75,35,65,105,65,85,1.1,64.8
207,208,Steelix,2,no,'Rock Head', 'Sturdy',steel,ground,125,55,75,230,95,30,9.2,400.0
208,209,Snubbull,2,no,'Intimidate', 'Run Away',fairy,,80,40,60,50,40,30,0.6,7.8
209,210,Granbull,2,no,'Intimidate', 'Quick Feet',fairy,,120,60,90,75,60,45,1.4,48.7
210,211,Qwilfish,2,no,'Poison Point', 'Swift Swim',water,poison,95,55,65,85,55,85,0.5,3.9
211,212,Scizor,2,no,'Swarm', 'Technician',bug,steel,150,65,70,140,100,75,1.8,118.0
212,213,Shuckle,2,no,'Sturdy', 'Gluttony',bug,rock,10,10,20,230,230,5,0.6,20.5
213,214,Heracross,2,no,'Swarm', 'Guts',bug,fighting,185,40,80,115,105,75,1.5,54.0
214,215,Sneasel,2,no,'Inner Focus', 'Keen Eye',dark,ice,95,35,55,55,75,115,0.9,28.0
215,216,Teddiursa,2,no,'Pickup', 'Quick Feet',normal,,80,50,60,50,50,40,0.6,8.8
216,217,Ursaring,2,no,'Guts', 'Quick Feet',normal,,130,75,90,75,75,55,1.8,125.8
217,218,Slugma,2,no,'Magma Armor', 'Flame Body',fire,,40,70,40,40,40,20,0.7,35.0
218,219,Magcargo,2,no,'Magma Armor', 'Flame Body',fire,rock,50,90,60,120,80,30,0.8,55.0
219,220,Swinub,2,no,'Oblivious', 'Snow Cloak',ice,ground,50,30,50,40,30,50,0.4,6.5
220,221,Piloswine,2,no,'Oblivious', 'Snow Cloak',ice,ground,100,60,100,80,60,50,1.1,55.8
221,222,Corsola,2,no,'Hustle', 'Natural Cure',water,rock,55,65,65,95,95,35,0.6,5.0
222,223,Remoraid,2,no,'Hustle', 'Sniper',water,,65,65,35,35,35,65,0.6,12.0
223,224,Octillery,2,no,'Suction Cups', 'Sniper',water,,105,105,75,75,75,45,0.9,28.5
224,225,Delibird,2,no,'Vital Spirit', 'Hustle',ice,flying,55,65,45,45,45,75,0.9,16.0
225,226,Mantine,2,no,'Swift Swim', 'Water Absorb',water,flying,40,80,85,70,140,70,2.1,220.0
226,227,Skarmory,2,no,'Keen Eye', 'Sturdy',steel,flying,80,40,65,140,70,70,1.7,50.5
227,228,Houndour,2,no,'Early Bird', 'Flash Fire',dark,fire,60,80,45,30,50,65,0.6,10.8
228,229,Houndoom,2,no,'Early Bird', 'Flash Fire',dark,fire,90,140,75,90,90,115,1.4,35.0
229,230,Kingdra,2,no,'Swift Swim', 'Sniper',water,dragon,95,95,75,95,95,85,1.8,152.0
230,231,Phanpy,2,no,'Pickup', 'Sand Veil',ground,,60,40,90,60,40,40,0.5,33.5
231,232,Donphan,2,no,'Sturdy', 'Sand Veil',ground,,120,60,90,120,60,50,1.1,120.0
232,233,Porygon2,2,no,'Trace', 'Download',normal,,80,105,85,90,95,60,0.6,32.5
233,234,Stantler,2,no,'Intimidate', 'Frisk',normal,,95,85,73,62,65,85,1.4,71.2
234,235,Smeargle,2,no,'Own Tempo', 'Technician',normal,,20,20,55,35,45,75,1.2,58.0
235,236,Tyrogue,2,no,'Guts', 'Steadfast',fighting,,35,35,35,35,35,35,0.7,21.0
236,237,Hitmontop,2,no,'Intimidate', 'Technician',fighting,,95,35,50,95,110,70,1.4,48.0
237,238,Smoochum,2,no,'Oblivious', 'Forewarn',ice,psychic,30,85,45,15,65,65,0.4,6.0
238,239,Elekid,2,no,'Static', 'Vital Spirit',electric,,63,65,45,37,55,95,0.6,23.5
239,240,Magby,2,no,'Flame Body', 'Vital Spirit',fire,,75,70,45,37,55,83,0.7,21.4
240,241,Miltank,2,no,'Thick Fat', 'Scrappy',normal,,80,40,95,105,70,100,1.2,75.5
241,242,Blissey,2,no,'Natural Cure', 'Serene Grace',normal,,10,75,255,10,135,55,1.5,46.8
242,243,Raikou,2,yes,'Pressure', 'Inner Focus',electric,,85,115,90,75,100,115,1.9,178.0
243,244,Entei,2,yes,'Pressure', 'Inner Focus',fire,,115,90,115,85,75,100,2.1,198.0
244,245,Suicune,2,yes,'Pressure', 'Inner Focus',water,,75,90,100,115,115,85,2.0,187.0
245,246,Larvitar,2,no,'Guts', 'Sand Veil',rock,ground,64,45,50,50,50,41,0.6,72.0
246,247,Pupitar,2,no,'Shed Skin',,rock,ground,84,65,70,70,70,51,1.2,152.0
247,248,Tyranitar,2,no,'Sand Stream', 'Unnerve',rock,dark,164,95,100,150,120,71,2.0,202.0
248,249,Lugia,2,yes,'Pressure', 'Multiscale',psychic,flying,90,90,106,130,154,110,5.2,216.0
249,250,Ho-Oh,2,yes,'Pressure', 'Regenerator',fire,flying,130,110,106,90,154,90,3.8,199.0
250,251,Celebi,2,yes,'Natural Cure',,psychic,grass,100,100,100,100,100,100,0.6,5.0
251,252,Treecko,3,no,'Overgrow', 'Unburden',grass,,45,65,40,35,55,70,0.5,5.0
252,253,Grovyle,3,no,'Overgrow', 'Unburden',grass,,65,85,50,45,65,95,0.9,21.6
253,254,Sceptile,3,no,'Overgrow', 'Unburden',grass,,110,145,70,75,85,145,1.7,52.2
254,255,Torchic,3,no,'Blaze', 'Speed Boost',fire,,60,70,45,40,50,45,0.4,2.5
255,256,Combusken,3,no,'Blaze', 'Speed Boost',fire,fighting,85,85,60,60,60,55,0.9,19.5
256,257,Blaziken,3,no,'Blaze', 'Speed Boost',fire,fighting,160,130,80,80,80,100,1.9,52.0
257,258,Mudkip,3,no,'Torrent', 'Damp',water,,70,50,50,50,50,40,0.4,7.6
258,259,Marshtomp,3,no,'Torrent', 'Damp',water,ground,85,60,70,70,70,50,0.7,28.0
259,260,Swampert,3,no,'Torrent', 'Damp',water,ground,150,95,100,110,110,70,1.5,81.9
260,261,Poochyena,3,no,'Run Away', 'Quick Feet',dark,,55,30,35,35,30,35,0.5,13.6
261,262,Mightyena,3,no,'Intimidate', 'Quick Feet',dark,,90,60,70,70,60,70,1.0,37.0
262,263,Zigzagoon,3,no,'Pickup', 'Gluttony',normal,,30,30,38,41,41,60,0.4,17.5
263,264,Linoone,3,no,'Pickup', 'Gluttony',normal,,70,50,78,61,61,100,0.5,32.5
264,265,Wurmple,3,no,'Shield Dust', 'Run Away',bug,,45,20,45,35,30,20,0.3,3.6
265,266,Silcoon,3,no,'Shed Skin',,bug,,35,25,50,55,25,15,0.6,10.0
266,267,Beautifly,3,no,'Swarm', 'Rivalry',bug,flying,70,100,60,50,50,65,1.0,28.4
267,268,Cascoon,3,no,'Shed Skin',,bug,,35,25,50,55,25,15,0.7,11.5
268,269,Dustox,3,no,'Shield Dust', 'Compoundeyes',bug,poison,50,50,60,70,90,65,1.2,31.6
269,270,Lotad,3,no,'Swift Swim', 'Rain Dish',water,grass,30,40,40,30,50,30,0.5,2.6
270,271,Lombre,3,no,'Swift Swim', 'Rain Dish',water,grass,50,60,60,50,70,50,1.2,32.5
271,272,Ludicolo,3,no,'Swift Swim', 'Rain Dish',water,grass,70,90,80,70,100,70,1.5,55.0
272,273,Seedot,3,no,'Chlorophyll', 'Early Bird',grass,,40,30,40,50,30,30,0.5,4.0
273,274,Nuzleaf,3,no,'Chlorophyll', 'Early Bird',grass,dark,70,60,70,40,40,60,1.0,28.0
274,275,Shiftry,3,no,'Chlorophyll', 'Early Bird',grass,dark,100,90,90,60,60,80,1.3,59.6
275,276,Taillow,3,no,'Guts', 'Scrappy',normal,flying,55,30,40,30,30,85,0.3,2.3
276,277,Swellow,3,no,'Guts', 'Scrappy',normal,flying,85,75,60,60,50,125,0.7,19.8
277,278,Wingull,3,no,'Keen Eye', 'Hydration',water,flying,30,55,40,30,30,85,0.6,9.5
278,279,Pelipper,3,no,'Keen Eye', 'Drizzle',water,flying,50,95,60,100,70,65,1.2,28.0
279,280,Ralts,3,no,'Synchronize', 'Trace',psychic,fairy,25,45,28,25,35,40,0.4,6.6
280,281,Kirlia,3,no,'Synchronize', 'Trace',psychic,fairy,35,65,38,35,55,50,0.8,20.2
281,282,Gardevoir,3,no,'Synchronize', 'Trace',psychic,fairy,85,165,68,65,135,100,1.6,48.4
282,283,Surskit,3,no,'Swift Swim', 'Rain Dish',bug,water,30,50,40,32,52,65,0.5,1.7
283,284,Masquerain,3,no,'Intimidate', 'Unnerve',bug,flying,60,100,70,62,82,80,0.8,3.6
284,285,Shroomish,3,no,'Effect Spore', 'Poison Heal',grass,,40,40,60,60,60,35,0.4,4.5
285,286,Breloom,3,no,'Effect Spore', 'Poison Heal',grass,fighting,130,60,60,80,60,70,1.2,39.2
286,287,Slakoth,3,no,'Truant',,normal,,60,35,60,60,35,30,0.8,24.0
287,288,Vigoroth,3,no,'Vital Spirit',,normal,,80,55,80,80,55,90,1.4,46.5
288,289,Slaking,3,no,'Truant',,normal,,160,95,150,100,65,100,2.0,130.5
289,290,Nincada,3,no,'Compoundeyes', 'Run Away',bug,ground,45,30,31,90,30,40,0.5,5.5
290,291,Ninjask,3,no,'Speed Boost', 'Infiltrator',bug,flying,90,50,61,45,50,160,0.8,12.0
291,292,Shedinja,3,no,'Wonder Guard',,bug,ghost,90,30,1,45,30,40,0.8,1.2
292,293,Whismur,3,no,'Soundproof', 'Rattled',normal,,51,51,64,23,23,28,0.6,16.3
293,294,Loudred,3,no,'Soundproof', 'Scrappy',normal,,71,71,84,43,43,48,1.0,40.5
294,295,Exploud,3,no,'Soundproof', 'Scrappy',normal,,91,91,104,63,73,68,1.5,84.0
295,296,Makuhita,3,no,'Thick Fat', 'Guts',fighting,,60,20,72,30,30,25,1.0,86.4
296,297,Hariyama,3,no,'Thick Fat', 'Guts',fighting,,120,40,144,60,60,50,2.3,253.8
297,298,Azurill,3,no,'Thick Fat', 'Huge Power',normal,fairy,20,20,50,40,40,20,0.2,2.0
298,299,Nosepass,3,no,'Sturdy', 'Magnet Pull',rock,,45,45,30,135,90,30,1.0,97.0
299,300,Skitty,3,no,'Cute Charm', 'Normalize',normal,,45,35,50,45,35,50,0.6,11.0
300,301,Delcatty,3,no,'Cute Charm', 'Normalize',normal,,65,55,70,65,55,90,1.1,32.6
301,302,Sableye,3,no,'Keen Eye', 'Stall',dark,ghost,85,85,50,125,115,20,0.5,11.0
302,303,Mawile,3,no,'Hyper Cutter', 'Intimidate',steel,fairy,105,55,50,125,95,50,0.6,11.5
303,304,Aron,3,no,'Sturdy', 'Rock Head',steel,rock,70,40,50,100,40,30,0.4,60.0
304,305,Lairon,3,no,'Sturdy', 'Rock Head',steel,rock,90,50,60,140,50,40,0.9,120.0
305,306,Aggron,3,no,'Sturdy', 'Rock Head',steel,rock,140,60,70,230,80,50,2.1,360.0
306,307,Meditite,3,no,'Pure Power', 'Telepathy',fighting,psychic,40,40,30,55,55,60,0.6,11.2
307,308,Medicham,3,no,'Pure Power', 'Telepathy',fighting,psychic,100,80,60,85,85,100,1.3,31.5
308,309,Electrike,3,no,'Static', 'Lightningrod',electric,,45,65,40,40,40,65,0.6,15.2
309,310,Manectric,3,no,'Static', 'Lightningrod',electric,,75,135,70,80,80,135,1.5,40.2
310,311,Plusle,3,no,'Plus', 'Lightningrod',electric,,50,85,60,40,75,95,0.4,4.2
311,312,Minun,3,no,'Minus', 'Volt Absorb',electric,,40,75,60,50,85,95,0.4,4.2
312,313,Volbeat,3,no,'Illuminate', 'Swarm',bug,,73,47,65,75,85,85,0.7,17.7
313,314,Illumise,3,no,'Oblivious', 'Tinted Lens',bug,,47,73,65,75,85,85,0.6,17.7
314,315,Roselia,3,no,'Natural Cure', 'Poison Point',grass,poison,60,100,50,45,80,65,0.3,2.0
315,316,Gulpin,3,no,'Liquid Ooze', 'Sticky Hold',poison,,43,43,70,53,53,40,0.4,10.3
316,317,Swalot,3,no,'Liquid Ooze', 'Sticky Hold',poison,,73,73,100,83,83,55,1.7,80.0
317,318,Carvanha,3,no,'Rough Skin', 'Speed Boost',water,dark,90,65,45,20,20,65,0.8,20.8
318,319,Sharpedo,3,no,'Rough Skin', 'Speed Boost',water,dark,140,110,70,70,65,105,1.8,88.8
319,320,Wailmer,3,no,'Water Veil', 'Oblivious',water,,70,70,130,35,35,60,2.0,130.0
320,321,Wailord,3,no,'Water Veil', 'Oblivious',water,,90,90,170,45,45,60,14.5,398.0
321,322,Numel,3,no,'Oblivious', 'Simple',fire,ground,60,65,60,40,45,35,0.7,24.0
322,323,Camerupt,3,no,'Magma Armor', 'Solid Rock',fire,ground,120,145,70,100,105,20,1.9,220.0
323,324,Torkoal,3,no,'White Smoke', 'Drought',fire,,85,85,70,140,70,20,0.5,80.4
324,325,Spoink,3,no,'Thick Fat', 'Own Tempo',psychic,,25,70,60,35,80,60,0.7,30.6
325,326,Grumpig,3,no,'Thick Fat', 'Own Tempo',psychic,,45,90,80,65,110,80,0.9,71.5
326,327,Spinda,3,no,'Own Tempo', 'Tangled Feet',normal,,60,60,60,60,60,60,1.1,5.0
327,328,Trapinch,3,no,'Hyper Cutter', 'Arena Trap',ground,,100,45,45,45,45,10,0.7,15.0
328,329,Vibrava,3,no,'Levitate',,ground,dragon,70,50,50,50,50,70,1.1,15.3
329,330,Flygon,3,no,'Levitate',,ground,dragon,100,80,80,80,80,100,2.0,82.0
330,331,Cacnea,3,no,'Sand Veil', 'Water Absorb',grass,,85,85,50,40,40,35,0.4,51.3
331,332,Cacturne,3,no,'Sand Veil', 'Water Absorb',grass,dark,115,115,70,60,60,55,1.3,77.4
332,333,Swablu,3,no,'Natural Cure', 'Cloud Nine',normal,flying,40,40,45,60,75,50,0.4,1.2
333,334,Altaria,3,no,'Natural Cure', 'Cloud Nine',dragon,flying,110,110,75,110,105,80,1.1,20.6
334,335,Zangoose,3,no,'Immunity', 'Toxic Boost',normal,,115,60,73,60,60,90,1.3,40.3
335,336,Seviper,3,no,'Shed Skin', 'Infiltrator',poison,,100,100,73,60,60,65,2.7,52.5
336,337,Lunatone,3,no,'Levitate',,rock,psychic,55,95,90,65,85,70,1.0,168.0
337,338,Solrock,3,no,'Levitate',,rock,psychic,95,55,90,85,65,70,1.2,154.0
338,339,Barboach,3,no,'Oblivious', 'Anticipation',water,ground,48,46,50,43,41,60,0.4,1.9
339,340,Whiscash,3,no,'Oblivious', 'Anticipation',water,ground,78,76,110,73,71,60,0.9,23.6
340,341,Corphish,3,no,'Hyper Cutter', 'Shell Armor',water,,80,50,43,65,35,35,0.6,11.5
341,342,Crawdaunt,3,no,'Hyper Cutter', 'Shell Armor',water,dark,120,90,63,85,55,55,1.1,32.8
342,343,Baltoy,3,no,'Levitate',,ground,psychic,40,40,40,55,70,55,0.5,21.5
343,344,Claydol,3,no,'Levitate',,ground,psychic,70,70,60,105,120,75,1.5,108.0
344,345,Lileep,3,no,'Suction Cups', 'Storm Drain',rock,grass,41,61,66,77,87,23,1.0,23.8
345,346,Cradily,3,no,'Suction Cups', 'Storm Drain',rock,grass,81,81,86,97,107,43,1.5,60.4
346,347,Anorith,3,no,'Battle Armor', 'Swift Swim',rock,bug,95,40,45,50,50,75,0.7,12.5
347,348,Armaldo,3,no,'Battle Armor', 'Swift Swim',rock,bug,125,70,75,100,80,45,1.5,68.2
348,349,Feebas,3,no,'Swift Swim', 'Oblivious',water,,15,10,20,20,55,80,0.6,7.4
349,350,Milotic,3,no,'Marvel Scale', 'Competitive',water,,60,100,95,79,125,81,6.2,162.0
350,351,Castform,3,no,'Forecast',,normal,,70,70,70,70,70,70,0.3,0.8
351,352,Kecleon,3,no,'Color Change', 'Protean',normal,,90,60,60,70,120,40,1.0,22.0
352,353,Shuppet,3,no,'Insomnia', 'Frisk',ghost,,75,63,44,35,33,45,0.6,2.3
353,354,Banette,3,no,'Insomnia', 'Frisk',ghost,,165,93,64,75,83,75,1.1,12.5
354,355,Duskull,3,no,'Levitate', 'Frisk',ghost,,40,30,20,90,90,25,0.8,15.0
355,356,Dusclops,3,no,'Pressure', 'Frisk',ghost,,70,60,40,130,130,25,1.6,30.6
356,357,Tropius,3,no,'Chlorophyll', 'Solar Power',grass,flying,68,72,99,83,87,51,2.0,100.0
357,358,Chimecho,3,no,'Levitate',,psychic,,50,95,75,80,90,65,0.6,1.0
358,359,Absol,3,no,'Pressure', 'Super Luck',dark,,150,115,65,60,60,115,1.2,47.0
359,360,Wynaut,3,no,'Shadow Tag', 'Telepathy',psychic,,23,23,95,48,48,23,0.6,14.0
360,361,Snorunt,3,no,'Inner Focus', 'Ice Body',ice,,50,50,50,50,50,50,0.7,16.8
361,362,Glalie,3,no,'Inner Focus', 'Ice Body',ice,,120,120,80,80,80,100,1.5,256.5
362,363,Spheal,3,no,'Thick Fat', 'Ice Body',ice,water,40,55,70,50,50,25,0.8,39.5
363,364,Sealeo,3,no,'Thick Fat', 'Ice Body',ice,water,60,75,90,70,70,45,1.1,87.6
364,365,Walrein,3,no,'Thick Fat', 'Ice Body',ice,water,80,95,110,90,90,65,1.4,150.6
365,366,Clamperl,3,no,'Shell Armor', 'Rattled',water,,64,74,35,85,55,32,0.4,52.5
366,367,Huntail,3,no,'Swift Swim', 'Water Veil',water,,104,94,55,105,75,52,1.7,27.0
367,368,Gorebyss,3,no,'Swift Swim', 'Hydration',water,,84,114,55,105,75,52,1.8,22.6
368,369,Relicanth,3,no,'Swift Swim', 'Rock Head',water,rock,90,45,100,130,65,55,1.0,23.4
369,370,Luvdisc,3,no,'Swift Swim', 'Hydration',water,,30,40,43,55,65,97,0.6,8.7
370,371,Bagon,3,no,'Rock Head', 'Sheer Force',dragon,,75,40,45,60,30,50,0.6,42.1
371,372,Shelgon,3,no,'Rock Head', 'Overcoat',dragon,,95,60,65,100,50,50,1.1,110.5
372,373,Salamence,3,no,'Intimidate', 'Moxie',dragon,flying,145,120,95,130,90,120,1.5,102.6
373,374,Beldum,3,no,'Clear Body', 'Light Metal',steel,psychic,55,35,40,80,60,30,0.6,95.2
374,375,Metang,3,no,'Clear Body', 'Light Metal',steel,psychic,75,55,60,100,80,50,1.2,202.5
375,376,Metagross,3,no,'Clear Body', 'Light Metal',steel,psychic,145,105,80,150,110,110,1.6,550.0
376,377,Regirock,3,yes,'Clear Body', 'Sturdy',rock,,100,50,80,200,100,50,1.7,230.0
377,378,Regice,3,yes,'Clear Body', 'Ice Body',ice,,50,100,80,100,200,50,1.8,175.0
378,379,Registeel,3,yes,'Clear Body', 'Light Metal',steel,,75,75,80,150,150,50,1.9,205.0
379,380,Latias,3,yes,'Levitate',,dragon,psychic,100,140,80,120,150,110,1.4,40.0
380,381,Latios,3,yes,'Levitate',,dragon,psychic,130,160,80,100,120,110,2.0,60.0
381,382,Kyogre,3,yes,'Drizzle',,water,,150,180,100,90,160,90,4.5,352.0
382,383,Groudon,3,yes,'Drought',,ground,,180,150,100,160,90,90,3.5,950.0
383,384,Rayquaza,3,yes,'Air Lock',,dragon,flying,180,180,105,100,100,115,7.0,206.5
384,385,Jirachi,3,yes,'Serene Grace',,steel,psychic,100,100,100,100,100,100,0.3,1.1
385,386,Deoxys,3,yes,'Pressure',,psychic,,95,95,50,90,90,180,1.7,60.8
386,387,Turtwig,4,no,'Overgrow', 'Shell Armor',grass,,68,45,55,64,55,31,0.4,10.2
387,388,Grotle,4,no,'Overgrow', 'Shell Armor',grass,,89,55,75,85,65,36,1.1,97.0
388,389,Torterra,4,no,'Overgrow', 'Shell Armor',grass,ground,109,75,95,105,85,56,2.2,310.0
389,390,Chimchar,4,no,'Blaze', 'Iron Fist',fire,,58,58,44,44,44,61,0.5,6.2
390,391,Monferno,4,no,'Blaze', 'Iron Fist',fire,fighting,78,78,64,52,52,81,0.9,22.0
391,392,Infernape,4,no,'Blaze', 'Iron Fist',fire,fighting,104,104,76,71,71,108,1.2,55.0
392,393,Piplup,4,no,'Torrent', 'Defiant',water,,51,61,53,53,56,40,0.4,5.2
393,394,Prinplup,4,no,'Torrent', 'Defiant',water,,66,81,64,68,76,50,0.8,23.0
394,395,Empoleon,4,no,'Torrent', 'Defiant',water,steel,86,111,84,88,101,60,1.7,84.5
395,396,Starly,4,no,'Keen Eye', 'Reckless',normal,flying,55,30,40,30,30,60,0.3,2.0
396,397,Staravia,4,no,'Intimidate', 'Reckless',normal,flying,75,40,55,50,40,80,0.6,15.5
397,398,Staraptor,4,no,'Intimidate', 'Reckless',normal,flying,120,50,85,70,60,100,1.2,24.9
398,399,Bidoof,4,no,'Simple', 'Unaware',normal,,45,35,59,40,40,31,0.5,20.0
399,400,Bibarel,4,no,'Simple', 'Unaware',normal,water,85,55,79,60,60,71,1.0,31.5
