,pkdx no,name,gen,legen,base ability,hidden ability,type1,type2,atk,sp atk,hp,def,sp def,spd,hgt (m),wgt (kg)
400,401,Kricketot,4,no,'Shed Skin', 'Run Away',bug,,25,25,37,41,41,25,0.3,2.2
401,402,Kricketune,4,no,'Swarm', 'Technician',bug,,85,55,77,51,51,65,1.0,25.5
402,403,Shinx,4,no,'Rivalry', 'Intimidate',electric,,65,40,45,34,34,45,0.5,9.5
403,404,Luxio,4,no,'Rivalry', 'Intimidate',electric,,85,60,60,49,49,60,0.9,30.5
404,405,Luxray,4,no,'Rivalry', 'Intimidate',electric,,120,95,80,79,79,70,1.4,42.0
405,406,Budew,4,no,'Natural Cure', 'Poison Point',grass,poison,30,50,40,35,70,55,0.2,1.2
406,407,Roserade,4,no,'Natural Cure', 'Poison Point',grass,poison,70,125,60,65,105,90,0.9,14.5
407,408,Cranidos,4,no,'Mold Breaker', 'Sheer Force',rock,,125,30,67,40,30,58,0.9,31.5
408,409,Rampardos,4,no,'Mold Breaker', 'Sheer Force',rock,,165,65,97,60,50,58,1.6,102.5
409,410,Shieldon,4,no,'Sturdy', 'Soundproof',rock,steel,42,42,30,118,88,30,0.5,57.0
410,411,Bastiodon,4,no,'Sturdy', 'Soundproof',rock,steel,52,47,60,168,138,30,1.3,149.5
411,412,Burmy,4,no,'Shed Skin', 'Overcoat',bug,,29,29,40,45,45,36,0.2,3.4
412,413,Wormadam,4,no,'Anticipation', 'Overcoat',bug,grass,69,69,60,95,95,36,0.5,6.5
413,414,Mothim,4,no,'Swarm', 'Tinted Lens',bug,flying,94,94,70,50,50,66,0.9,23.3
414,415,Combee,4,no,'Honey Gather', 'Hustle',bug,flying,30,30,30,42,42,70,0.3,5.5
415,416,Vespiquen,4,no,'Pressure', 'Unnerve',bug,flying,80,80,70,102,102,40,1.2,38.5
416,417,Pachirisu,4,no,'Run Away', 'Pickup',electric,,45,45,60,70,90,95,0.4,3.9
417,418,Buizel,4,no,'Swift Swim', 'Water Veil',water,,65,60,55,35,30,85,0.7,29.5
418,419,Floatzel,4,no,'Swift Swim', 'Water Veil',water,,105,85,85,55,50,115,1.1,33.5
419,420,Cherubi,4,no,'Chlorophyll',,grass,,35,62,45,45,53,35,0.4,3.3
420,421,Cherrim,4,no,'Flower Gift',,grass,,60,87,70,70,78,85,0.5,9.3
421,422,Shellos,4,no,'Sticky Hold', 'Storm Drain',water,,48,57,76,48,62,34,0.3,6.3
422,423,Gastrodon,4,no,'Sticky Hold', 'Storm Drain',water,ground,83,92,111,68,82,39,0.9,29.9
423,424,Ambipom,4,no,'Technician', 'Pickup',normal,,100,60,75,66,66,115,1.2,20.3
424,425,Drifloon,4,no,'Aftermath', 'Unburden',ghost,flying,50,60,90,34,44,70,0.4,1.2
425,426,Drifblim,4,no,'Aftermath', 'Unburden',ghost,flying,80,90,150,44,54,80,1.2,15.0
426,427,Buneary,4,no,'Run Away', 'Klutz',normal,,66,44,55,44,56,85,0.4,5.5
427,428,Lopunny,4,no,'Cute Charm', 'Klutz',normal,,136,54,65,94,96,135,1.2,33.3
428,429,Mismagius,4,no,'Levitate',,ghost,,60,105,60,60,105,105,0.9,4.4
429,430,Honchkrow,4,no,'Insomnia', 'Super Luck',dark,flying,125,105,100,52,52,71,0.9,27.3
430,431,Glameow,4,no,'Limber', 'Own Tempo',normal,,55,42,49,42,37,85,0.5,3.9
431,432,Purugly,4,no,'Thick Fat', 'Own Tempo',normal,,82,64,71,64,59,112,1.0,43.8
432,433,Chingling,4,no,'Levitate',,psychic,,30,65,45,50,50,45,0.2,0.6
433,434,Stunky,4,no,'Stench', 'Aftermath',poison,dark,63,41,63,47,41,74,0.4,19.2
434,435,Skuntank,4,no,'Stench', 'Aftermath',poison,dark,93,71,103,67,61,84,1.0,38.0
435,436,Bronzor,4,no,'Levitate', 'Heatproof',steel,psychic,24,24,57,86,86,23,0.5,60.5
436,437,Bronzong,4,no,'Levitate', 'Heatproof',steel,psychic,89,79,67,116,116,33,1.3,187.0
437,438,Bonsly,4,no,'Sturdy', 'Rock Head',rock,,80,10,50,95,45,10,0.5,15.0
438,439,Mime Jr.,4,no,'Soundproof', 'Filter',psychic,fairy,25,70,20,45,90,60,0.6,13.0
439,440,Happiny,4,no,'Natural Cure', 'Serene Grace',normal,,5,15,100,5,65,30,0.6,24.4
440,441,Chatot,4,no,'Keen Eye', 'Tangled Feet',normal,flying,65,92,76,45,42,91,0.5,1.9
441,442,Spiritomb,4,no,'Pressure', 'Infiltrator',ghost,dark,92,92,50,108,108,35,1.0,108.0
442,443,Gible,4,no,'Sand Veil', 'Rough Skin',dragon,ground,70,40,58,45,45,42,0.7,20.5
443,444,Gabite,4,no,'Sand Veil', 'Rough Skin',dragon,ground,90,50,68,65,55,82,1.4,56.0
444,445,Garchomp,4,no,'Sand Veil', 'Rough Skin',dragon,ground,170,120,108,115,95,92,1.9,95.0
445,446,Munchlax,4,no,'Pickup', 'Thick Fat',normal,,85,40,135,40,85,5,0.6,105.0
446,447,Riolu,4,no,'Steadfast', 'Inner Focus',fighting,,70,35,40,40,40,60,0.7,20.2
447,448,Lucario,4,no,'Steadfast', 'Inner Focus',fighting,steel,145,140,70,88,70,112,1.2,54.0
448,449,Hippopotas,4,no,'Sand Stream', 'Sand Force',ground,,72,38,68,78,42,32,0.8,49.5
449,450,Hippowdon,4,no,'Sand Stream', 'Sand Force',ground,,112,68,108,118,72,47,2.0,300.0
450,451,Skorupi,4,no,'Battle Armor', 'Sniper',poison,bug,50,30,40,90,55,65,0.8,12.0
451,452,Drapion,4,no,'Battle Armor', 'Sniper',poison,dark,90,60,70,110,75,95,1.3,61.5
452,453,Croagunk,4,no,'Anticipation', 'Dry Skin',poison,fighting,61,61,48,40,40,50,0.7,23.0
453,454,Toxicroak,4,no,'Anticipation', 'Dry Skin',poison,fighting,106,86,83,65,65,85,1.3,44.4
454,455,Carnivine,4,no,'Levitate',,grass,,100,90,74,72,72,46,1.4,27.0
455,456,Finneon,4,no,'Swift Swim', 'Storm Drain',water,,49,49,49,56,61,66,0.4,7.0
456,457,Lumineon,4,no,'Swift Swim', 'Storm Drain',water,,69,69,69,76,86,91,1.2,24.0
457,458,Mantyke,4,no,'Swift Swim', 'Water Absorb',water,flying,20,60,45,50,120,50,1.0,65.0
458,459,Snover,4,no,'Snow Warning', 'Soundproof',grass,ice,62,62,60,50,60,40,1.0,50.5
459,460,Abomasnow,4,no,'Snow Warning', 'Soundproof',grass,ice,132,132,90,105,105,30,2.2,135.5
460,461,Weavile,4,no,'Pressure', 'Pickpocket',dark,ice,120,45,70,65,85,125,1.1,34.0
461,462,Magnezone,4,no,'Magnet Pull', 'Sturdy',electric,steel,70,130,70,115,90,60,1.2,180.0
462,463,Lickilicky,4,no,'Own Tempo', 'Oblivious',normal,,85,80,110,95,95,50,1.7,140.0
463,464,Rhyperior,4,no,'Lightningrod', 'Solid Rock',ground,rock,140,55,115,130,55,40,2.4,282.8
464,465,Tangrowth,4,no,'Chlorophyll', 'Leaf Guard',grass,,100,110,100,125,50,50,2.0,128.6
465,466,Electivire,4,no,'Motor Drive', 'Vital Spirit',electric,,123,95,75,67,85,95,1.8,138.6
466,467,Magmortar,4,no,'Flame Body', 'Vital Spirit',fire,,95,125,75,67,95,83,1.6,68.0
467,468,Togekiss,4,no,'Hustle', 'Serene Grace',fairy,flying,50,120,85,95,115,80,1.5,38.0
468,469,Yanmega,4,no,'Speed Boost', 'Tinted Lens',bug,flying,76,116,86,86,56,95,1.9,51.5
469,470,Leafeon,4,no,'Leaf Guard', 'Chlorophyll',grass,,110,60,65,130,65,95,1.0,25.5
470,471,Glaceon,4,no,'Snow Cloak', 'Ice Body',ice,,60,130,65,110,95,65,0.8,25.9
471,472,Gliscor,4,no,'Hyper Cutter', 'Sand Veil',ground,flying,95,45,75,125,75,95,2.0,42.5
472,473,Mamoswine,4,no,'Oblivious', 'Snow Cloak',ice,ground,130,70,110,80,60,80,2.5,291.0
473,474,Porygon-Z,4,no,'Adaptability', 'Download',normal,,80,135,85,70,75,90,0.9,34.0
474,475,Gallade,4,no,'Steadfast', 'Justified',psychic,fighting,165,65,68,95,115,110,1.6,52.0
475,476,Probopass,4,no,'Sturdy', 'Magnet Pull',rock,steel,55,75,60,145,150,40,1.4,340.0
476,477,Dusknoir,4,no,'Pressure', 'Frisk',ghost,,100,65,45,135,135,45,2.2,106.6
477,478,Froslass,4,no,'Snow Cloak', 'Cursed Body',ice,ghost,80,80,70,70,70,110,1.3,26.6
478,479,Rotom,4,no,'Levitate',,electric,ghost,65,105,50,107,107,86,0.3,0.3
479,480,Uxie,4,yes,'Levitate',,psychic,,75,75,75,130,130,95,0.3,0.3
480,481,Mesprit,4,yes,'Levitate',,psychic,,105,105,80,105,105,80,0.3,0.3
481,482,Azelf,4,yes,'Levitate',,psychic,,125,125,75,70,70,115,0.3,0.3
482,483,Dialga,4,yes,'Pressure', 'Telepathy',steel,dragon,120,150,100,120,100,90,5.4,683.0
483,484,Palkia,4,yes,'Pressure', 'Telepathy',water,dragon,120,150,90,100,120,100,4.2,336.0
484,485,Heatran,4,yes,'Flash Fire', 'Flame Body',fire,steel,90,130,91,106,106,77,1.7,430.0
485,486,Regigigas,4,yes,'Slow Start',,normal,,160,80,110,110,110,100,3.7,420.0
486,487,Giratina,4,yes,'Pressure', 'Telepathy',ghost,dragon,120,120,150,100,100,90,4.5,750.0
487,488,Cresselia,4,yes,'Levitate',,psychic,,70,75,120,120,130,85,1.5,85.6
488,489,Phione,4,no,'Hydration',,water,,80,80,80,80,80,80,0.4,3.1
489,490,Manaphy,4,yes,'Hydration',,water,,100,100,100,100,100,100,0.3,1.4
490,491,Darkrai,4,yes,'Bad Dreams',,dark,,90,135,70,90,90,125,1.5,50.5
491,492,Shaymin,4,yes,'Natural Cure', 'Serene Grace',grass,grass,103,120,100,75,75,127,0.2,2.1
492,493,Arceus,4,yes,'Multitype',,normal,,120,120,120,120,120,120,3.2,320.0
493,494,Victini,5,yes,'Victory Star',,psychic,fire,100,100,100,100,100,100,0.4,4.0
494,495,Snivy,5,no,'Overgrow', 'Contrary',grass,,45,45,45,55,55,63,0.6,8.1
495,496,Servine,5,no,'Overgrow', 'Contrary',grass,,60,60,60,75,75,83,0.8,16.0
496,497,Serperior,5,no,'Overgrow', 'Contrary',grass,,75,75,75,95,95,113,3.3,63.0
497,498,Tepig,5,no,'Blaze', 'Thick Fat',fire,,63,45,65,45,45,45,0.5,9.9
498,499,Pignite,5,no,'Blaze', 'Thick Fat',fire,fighting,93,70,90,55,55,55,1.0,55.5
499,500,Emboar,5,no,'Blaze', 'Reckless',fire,fighting,123,100,110,65,65,65,1.6,150.0
500,501,Oshawott,5,no,'Torrent', 'Shell Armor',water,,55,63,55,45,45,45,0.5,5.9
501,502,Dewott,5,no,'Torrent', 'Shell Armor',water,,75,83,75,60,60,60,0.8,24.5
502,503,Samurott,5,no,'Torrent', 'Shell Armor',water,,100,108,95,85,70,70,1.5,94.6
503,504,Patrat,5,no,'Run Away', 'Keen Eye',normal,,55,35,45,39,39,42,0.5,11.6
504,505,Watchog,5,no,'Illuminate', 'Keen Eye',normal,,85,60,60,69,69,77,1.1,27.0
505,506,Lillipup,5,no,'Vital Spirit', 'Pickup',normal,,60,25,45,45,45,55,0.4,4.1
506,507,Herdier,5,no,'Intimidate', 'Sand Rush',normal,,80,35,65,65,65,60,0.9,14.7
507,508,Stoutland,5,no,'Intimidate', 'Sand Rush',normal,,110,45,85,90,90,80,1.2,61.0
508,509,Purrloin,5,no,'Limber', 'Unburden',dark,,50,50,41,37,37,66,0.4,10.1
509,510,Liepard,5,no,'Limber', 'Unburden',dark,,88,88,64,50,50,106,1.1,37.5
510,511,Pansage,5,no,'Gluttony', 'Overgrow',grass,,53,53,50,48,48,64,0.6,10.5
511,512,Simisage,5,no,'Gluttony', 'Overgrow',grass,,98,98,75,63,63,101,1.1,30.5
512,513,Pansear,5,no,'Gluttony', 'Blaze',fire,,53,53,50,48,48,64,0.6,11.0
513,514,Simisear,5,no,'Gluttony', 'Blaze',fire,,98,98,75,63,63,101,1.0,28.0
514,515,Panpour,5,no,'Gluttony', 'Torrent',water,,53,53,50,48,48,64,0.6,13.5
515,516,Simipour,5,no,'Gluttony', 'Torrent',water,,98,98,75,63,63,101,1.0,29.0
516,517,Munna,5,no,'Forewarn', 'Synchronize',psychic,,25,67,76,45,55,24,0.6,23.3
517,518,Musharna,5,no,'Forewarn', 'Synchronize',psychic,,55,107,116,85,95,29,1.1,60.5
518,519,Pidove,5,no,'Big Pecks', 'Super Luck',normal,flying,55,36,50,50,30,43,0.3,2.1
519,520,Tranquill,5,no,'Big Pecks', 'Super Luck',normal,flying,77,50,62,62,42,65,0.6,15.0
520,521,Unfezant,5,no,'Big Pecks', 'Super Luck',normal,flying,115,65,80,80,55,93,1.2,29.0
521,522,Blitzle,5,no,'Lightningrod', 'Motor Drive',electric,,60,50,45,32,32,76,0.8,29.8
522,523,Zebstrika,5,no,'Lightningrod', 'Motor Drive',electric,,100,80,75,63,63,116,1.6,79.5
523,524,Roggenrola,5,no,'Sturdy', 'Weak Armor',rock,,75,25,55,85,25,15,0.4,18.0
524,525,Boldore,5,no,'Sturdy', 'Weak Armor',rock,,105,50,70,105,40,20,0.9,102.0
525,526,Gigalith,5,no,'Sturdy', 'Sand Stream',rock,,135,60,85,130,80,25,1.7,260.0
526,527,Woobat,5,no,'Unaware', 'Klutz',psychic,flying,45,55,65,43,43,72,0.4,2.1
527,528,Swoobat,5,no,'Unaware', 'Klutz',psychic,flying,57,77,67,55,55,114,0.9,10.5
528,529,Drilbur,5,no,'Sand Rush', 'Sand Force',ground,,85,30,60,40,45,68,0.3,8.5
529,530,Excadrill,5,no,'Sand Rush', 'Sand Force',ground,steel,135,50,110,60,65,88,0.7,40.4
530,531,Audino,5,no,'Healer', 'Regenerator',normal,,60,80,103,126,126,50,1.1,31.0
531,532,Timburr,5,no,'Guts', 'Sheer Force',fighting,,80,25,75,55,35,35,0.6,12.5
532,533,Gurdurr,5,no,'Guts', 'Sheer Force',fighting,,105,40,85,85,50,40,1.2,40.0
533,534,Conkeldurr,5,no,'Guts', 'Sheer Force',fighting,,140,55,105,95,65,45,1.4,87.0
534,535,Tympole,5,no,'Swift Swim', 'Hydration',water,,50,50,50,40,40,64,0.5,4.5
535,536,Palpitoad,5,no,'Swift Swim', 'Hydration',water,ground,65,65,75,55,55,69,0.8,17.0
536,537,Seismitoad,5,no,'Swift Swim', 'Poison Touch',water,ground,95,85,105,75,75,74,1.5,62.0
537,538,Throh,5,no,'Guts', 'Inner Focus',fighting,,100,30,120,85,85,45,1.3,55.5
538,539,Sawk,5,no,'Sturdy', 'Inner Focus',fighting,,125,30,75,75,75,85,1.4,51.0
539,540,Sewaddle,5,no,'Swarm', 'Chlorophyll',bug,grass,53,40,45,70,60,42,0.3,2.5
540,541,Swadloon,5,no,'Leaf Guard', 'Chlorophyll',bug,grass,63,50,55,90,80,42,0.5,7.3
541,542,Leavanny,5,no,'Swarm', 'Chlorophyll',bug,grass,103,70,75,80,80,92,1.2,20.5
542,543,Venipede,5,no,'Poison Point', 'Swarm',bug,poison,45,30,30,59,39,57,0.4,5.3
543,544,Whirlipede,5,no,'Poison Point', 'Swarm',bug,poison,55,40,40,99,79,47,1.2,58.5
544,545,Scolipede,5,no,'Poison Point', 'Swarm',bug,poison,100,55,60,89,69,112,2.5,200.5
545,546,Cottonee,5,no,'Prankster', 'Infiltrator',grass,fairy,27,37,40,60,50,66,0.3,0.6
546,547,Whimsicott,5,no,'Prankster', 'Infiltrator',grass,fairy,67,77,60,85,75,116,0.7,6.6
547,548,Petilil,5,no,'Chlorophyll', 'Own Tempo',grass,,35,70,45,50,50,30,0.5,6.6
548,549,Lilligant,5,no,'Chlorophyll', 'Own Tempo',grass,,60,110,70,75,75,90,1.1,16.3
549,550,Basculin,5,no,'Reckless', 'Rock Head',water,,92,80,70,65,55,98,1.0,18.0
550,551,Sandile,5,no,'Intimidate', 'Moxie',ground,dark,72,35,50,35,35,65,0.7,15.2
551,552,Krokorok,5,no,'Intimidate', 'Moxie',ground,dark,82,45,60,45,45,74,1.0,33.4
552,553,Krookodile,5,no,'Intimidate', 'Moxie',ground,dark,117,65,95,80,70,92,1.5,96.3
553,554,Darumaka,5,no,'Hustle', 'Inner Focus',fire,,90,15,70,45,45,50,0.6,37.5
554,555,Darmanitan,5,no,'Sheer Force', 'Zen Mode',fire,fire,30,140,105,105,105,55,1.3,92.9
555,556,Maractus,5,no,'Water Absorb', 'Chlorophyll',grass,,86,106,75,67,67,60,1.0,28.0
556,557,Dwebble,5,no,'Sturdy', 'Shell Armor',bug,rock,65,35,50,85,35,55,0.3,14.5
557,558,Crustle,5,no,'Sturdy', 'Shell Armor',bug,rock,105,65,70,125,75,45,1.4,200.0
558,559,Scraggy,5,no,'Shed Skin', 'Moxie',dark,fighting,75,35,50,70,70,48,0.6,11.8
559,560,Scrafty,5,no,'Shed Skin', 'Moxie',dark,fighting,90,45,65,115,115,58,1.1,30.0
560,561,Sigilyph,5,no,'Wonder Skin ', 'Magic Guard',psychic,flying,58,103,72,80,80,97,1.4,14.0
561,562,Yamask,5,no,'Mummy',,ghost,,30,55,38,85,65,30,0.5,1.5
562,563,Cofagrigus,5,no,'Mummy',,ghost,,50,95,58,145,105,30,1.7,76.5
563,564,Tirtouga,5,no,'Solid Rock', 'Sturdy',water,rock,78,53,54,103,45,22,0.7,16.5
564,565,Carracosta,5,no,'Solid Rock', 'Sturdy',water,rock,108,83,74,133,65,32,1.2,81.0
565,566,Archen,5,no,'Defeatist',,rock,flying,112,74,55,45,45,70,0.5,9.5
566,567,Archeops,5,no,'Defeatist',,rock,flying,140,112,75,65,65,110,1.4,32.0
567,568,Trubbish,5,no,'Stench', 'Sticky Hold',poison,,50,40,50,62,62,65,0.6,31.0
568,569,Garbodor,5,no,'Stench', 'Weak Armor',poison,,95,60,80,82,82,75,1.9,107.3
569,570,Zorua,5,no,'Illusion',,dark,,65,80,40,40,40,65,0.7,12.5
570,571,Zoroark,5,no,'Illusion',,dark,,105,120,60,60,60,105,1.6,81.1
571,572,Minccino,5,no,'Cute Charm', 'Technician',normal,,50,40,55,40,40,75,0.4,5.8
572,573,Cinccino,5,no,'Cute Charm', 'Technician',normal,,95,65,75,60,60,115,0.5,7.5
573,574,Gothita,5,no,'Frisk', 'Competitive',psychic,,30,55,45,50,65,45,0.4,5.8
574,575,Gothorita,5,no,'Frisk', 'Competitive',psychic,,45,75,60,70,85,55,0.7,18.0
575,576,Gothitelle,5,no,'Frisk', 'Competitive',psychic,,55,95,70,95,110,65,1.5,44.0
576,577,Solosis,5,no,'Overcoat', 'Magic Guard',psychic,,30,105,45,40,50,20,0.3,1.0
577,578,Duosion,5,no,'Overcoat', 'Magic Guard',psychic,,40,125,65,50,60,30,0.6,8.0
578,579,Reuniclus,5,no,'Overcoat', 'Magic Guard',psychic,,65,125,110,75,85,30,1.0,20.1
579,580,Ducklett,5,no,'Keen Eye', 'Big Pecks',water,flying,44,44,62,50,50,55,0.5,5.5
580,581,Swanna,5,no,'Keen Eye', 'Big Pecks',water,flying,87,87,75,63,63,98,1.3,24.2
581,582,Vanillite,5,no,'Ice Body', 'Snow Cloak',ice,,50,65,36,50,60,44,0.4,5.7
582,583,Vanillish,5,no,'Ice Body', 'Snow Cloak',ice,,65,80,51,65,75,59,1.1,41.0
583,584,Vanilluxe,5,no,'Ice Body', 'Snow Warning',ice,,95,110,71,85,95,79,1.3,57.5
584,585,Deerling,5,no,'Chlorophyll', 'Sap Sipper',normal,grass,60,40,60,50,50,75,0.6,19.5
585,586,Sawsbuck,5,no,'Chlorophyll', 'Sap Sipper',normal,grass,100,60,80,70,70,95,1.9,92.5
586,587,Emolga,5,no,'Static', 'Motor Drive',electric,flying,75,75,55,60,60,103,0.4,5.0
587,588,Karrablast,5,no,'Swarm', 'Shed Skin',bug,,75,40,50,45,45,60,0.5,5.9
588,589,Escavalier,5,no,'Swarm', 'Shell Armor',bug,steel,135,60,70,105,105,20,1.0,33.0
589,590,Foongus,5,no,'Effect Spore', 'Regenerator',grass,poison,55,55,69,45,55,15,0.2,1.0
590,591,Amoonguss,5,no,'Effect Spore', 'Regenerator',grass,poison,85,85,114,70,80,30,0.6,10.5
591,592,Frillish,5,no,'Water Absorb', 'Cursed Body',water,ghost,40,65,55,50,85,40,1.2,33.0
592,593,Jellicent,5,no,'Water Absorb', 'Cursed Body',water,ghost,60,85,100,70,105,60,2.2,135.0
593,594,Alomomola,5,no,'Healer', 'Hydration',water,,75,40,165,80,45,65,1.2,31.6
594,595,Joltik,5,no,'Compoundeyes', 'Unnerve',bug,electric,47,57,50,50,50,65,0.1,0.6
595,596,Galvantula,5,no,'Compoundeyes', 'Unnerve',bug,electric,77,97,70,60,60,108,0.8,14.3
596,597,Ferroseed,5,no,'Iron Barbs',,grass,steel,50,24,44,91,86,10,0.6,18.8
597,598,Ferrothorn,5,no,'Iron Barbs', 'Anticipation',grass,steel,94,54,74,131,116,20,1.0,110.0
598,599,Klink,5,no,'Plus', 'Minus',steel,,55,45,40,70,60,30,0.3,21.0
599,600,Klang,5,no,'Plus', 'Minus',steel,,80,70,60,95,85,50,0.6,51.0
