,pkdx no,name,gen,legen,base ability,hidden ability,type1,type2,atk,sp atk,hp,def,sp def,spd,hgt (m),wgt (kg)
600,601,Klinklang,5,no,'Plus', 'Minus',steel,,100,70,60,115,85,90,0.6,81.0
601,602,Tynamo,5,no,'Levitate',,electric,,55,45,35,40,40,60,0.2,0.3
602,603,Eelektrik,5,no,'Levitate',,electric,,85,75,65,70,70,40,1.2,22.0
603,604,Eelektross,5,no,'Levitate',,electric,,115,105,85,80,80,50,2.1,80.5
604,605,Elgyem,5,no,'Telepathy', 'Synchronize',psychic,,55,85,55,55,55,30,0.5,9.0
605,606,Beheeyem,5,no,'Telepathy', 'Synchronize',psychic,,75,125,75,75,95,40,1.0,34.5
606,607,Litwick,5,no,'Flash Fire', 'Flame Body',ghost,fire,30,65,50,55,55,20,0.3,3.1
607,608,Lampent,5,no,'Flash Fire', 'Flame Body',ghost,fire,40,95,60,60,60,55,0.6,13.0
608,609,Chandelure,5,no,'Flash Fire', 'Flame Body',ghost,fire,55,145,60,90,90,80,1.0,34.3
609,610,Axew,5,no,'Rivalry', 'Mold Breaker',dragon,,87,30,46,60,40,57,0.6,18.0
610,611,Fraxure,5,no,'Rivalry', 'Mold Breaker',dragon,,117,40,66,70,50,67,1.0,36.0
611,612,Haxorus,5,no,'Rivalry', 'Mold Breaker',dragon,,147,60,76,90,70,97,1.8,105.5
612,613,Cubchoo,5,no,'Snow Cloak', 'Slush Rush',ice,,70,60,55,40,40,40,0.5,8.5
613,614,Beartic,5,no,'Snow Cloak', 'Slush Rush',ice,,130,70,95,80,80,50,2.6,260.0
614,615,Cryogonal,5,no,'Levitate',,ice,,50,95,80,50,135,105,1.1,148.0
615,616,Shelmet,5,no,'Hydration', 'Shell Armor',bug,,40,40,50,85,65,25,0.4,7.7
616,617,Accelgor,5,no,'Hydration', 'Sticky Hold',bug,,70,100,80,40,60,145,0.8,25.3
617,618,Stunfisk,5,no,'Static', 'Limber',ground,electric,66,81,109,84,99,32,0.7,11.0
618,619,Mienfoo,5,no,'Inner Focus', 'Regenerator',fighting,,85,55,45,50,50,65,0.9,20.0
619,620,Mienshao,5,no,'Inner Focus', 'Regenerator',fighting,,125,95,65,60,60,105,1.4,35.5
620,621,Druddigon,5,no,'Rough Skin', 'Sheer Force',dragon,,120,60,77,90,90,48,1.6,139.0
621,622,Golett,5,no,'Iron Fist', 'Klutz',ground,ghost,74,35,59,50,50,35,1.0,92.0
622,623,Golurk,5,no,'Iron Fist', 'Klutz',ground,ghost,124,55,89,80,80,55,2.8,330.0
623,624,Pawniard,5,no,'Defiant', 'Inner Focus',dark,steel,85,40,45,70,40,60,0.5,10.2
624,625,Bisharp,5,no,'Defiant', 'Inner Focus',dark,steel,125,60,65,100,70,70,1.6,70.0
625,626,Bouffalant,5,no,'Reckless', 'Sap Sipper',normal,,110,40,95,95,95,55,1.6,94.6
626,627,Rufflet,5,no,'Keen Eye', 'Sheer Force',normal,flying,83,37,70,50,50,60,0.5,10.5
627,628,Braviary,5,no,'Keen Eye', 'Sheer Force',normal,flying,123,57,100,75,75,80,1.5,41.0
628,629,Vullaby,5,no,'Big Pecks', 'Overcoat',dark,flying,55,45,70,75,65,60,0.5,9.0
629,630,Mandibuzz,5,no,'Big Pecks', 'Overcoat',dark,flying,65,55,110,105,95,80,1.2,39.5
630,631,Heatmor,5,no,'Gluttony', 'Flash Fire',fire,,97,105,85,66,66,65,1.4,58.0
631,632,Durant,5,no,'Swarm', 'Hustle',bug,steel,109,48,58,112,48,109,0.3,33.0
632,633,Deino,5,no,'Hustle',,dark,dragon,65,45,52,50,50,38,0.8,17.3
633,634,Zweilous,5,no,'Hustle',,dark,dragon,85,65,72,70,70,58,1.4,50.0
634,635,Hydreigon,5,no,'Levitate',,dark,dragon,105,125,92,90,90,98,1.8,160.0
635,636,Larvesta,5,no,'Flame Body', 'Swarm',bug,fire,85,50,55,55,55,60,1.1,28.8
636,637,Volcarona,5,no,'Flame Body', 'Swarm',bug,fire,60,135,85,65,105,100,1.6,46.0
637,638,Cobalion,5,yes,'Justified',,steel,fighting,90,90,91,129,72,108,2.1,250.0
638,639,Terrakion,5,yes,'Justified',,rock,fighting,129,72,91,90,90,108,1.9,260.0
639,640,Virizion,5,yes,'Justified',,grass,fighting,90,90,91,72,129,108,2.0,200.0
640,641,Tornadus,5,yes,'Prankster', 'Defiant',flying,,100,110,79,80,90,121,1.5,63.0
641,642,Thundurus,5,yes,'Prankster', 'Defiant',electric,flying,105,145,79,70,80,101,1.5,61.0
642,643,Reshiram,5,yes,'Turboblaze',,dragon,fire,120,150,100,100,120,90,3.2,330.0
643,644,Zekrom,5,yes,'Teravolt',,dragon,electric,150,120,100,120,100,90,2.9,345.0
644,645,Landorus,5,yes,'Sand Force', 'Sheer Force',ground,flying,145,105,89,90,80,91,1.5,68.0
645,646,Kyurem,5,yes,'Pressure', 'Teravolt',dragon,ice,120,170,125,90,100,95,3.0,325.0
646,647,Keldeo,5,yes,'Justified',,water,fighting,72,129,91,90,90,108,1.4,48.5
647,648,Meloetta,5,yes,'Serene Grace',,normal,psychic,128,77,100,90,77,128,0.6,6.5
648,649,Genesect,5,yes,'Download',,bug,steel,120,120,71,95,95,99,1.5,82.5
649,650,Chespin,6,no,'Overgrow', 'Bulletproof',grass,,61,48,56,65,45,38,0.4,9.0
650,651,Quilladin,6,no,'Overgrow', 'Bulletproof',grass,,78,56,61,95,58,57,0.7,29.0
651,652,Chesnaught,6,no,'Overgrow', 'Bulletproof',grass,fighting,107,74,88,122,75,64,1.6,90.0
652,653,Fennekin,6,no,'Blaze', 'Magician',fire,,45,62,40,40,60,60,0.4,9.4
653,654,Braixen,6,no,'Blaze', 'Magician',fire,,59,90,59,58,70,73,1.0,14.5
654,655,Delphox,6,no,'Blaze', 'Magician',fire,psychic,69,114,75,72,100,104,1.5,39.0
655,656,Froakie,6,no,'Torrent', 'Protean',water,,56,62,41,40,44,71,0.3,7.0
656,657,Frogadier,6,no,'Torrent', 'Protean',water,,63,83,54,52,56,97,0.6,10.9
657,658,Greninja,6,no,'Torrent', 'Protean',water,dark,145,153,72,67,71,132,1.5,40.0
658,659,Bunnelby,6,no,'Pickup', 'Cheek Pouch',normal,,36,32,38,38,36,57,0.4,5.0
659,660,Diggersby,6,no,'Pickup', 'Cheek Pouch',normal,ground,56,50,85,77,77,78,1.0,42.4
660,661,Fletchling,6,no,'Big Pecks', 'Gale Wings',normal,flying,50,40,45,43,38,62,0.3,1.7
661,662,Fletchinder,6,no,'Flame Body', 'Gale Wings',fire,flying,73,56,62,55,52,84,0.7,16.0
662,663,Talonflame,6,no,'Flame Body', 'Gale Wings',fire,flying,81,74,78,71,69,126,1.2,24.5
663,664,Scatterbug,6,no,'Shield Dust', 'Compoundeyes',bug,,35,27,38,40,25,35,0.3,2.5
664,665,Spewpa,6,no,'Shed Skin', 'Friend Guard',bug,,22,27,45,60,30,29,0.3,8.4
665,666,Vivillon,6,no,'Shield Dust', 'Compoundeyes',bug,flying,52,90,80,50,50,89,1.2,17.0
666,667,Litleo,6,no,'Rivalry', 'Unnerve',fire,normal,50,73,62,58,54,72,0.6,13.5
667,668,Pyroar,6,no,'Rivalry', 'Unnerve',fire,normal,68,109,86,72,66,106,1.5,81.5
668,669,Flabébé,6,no,'Flower Veil', 'Symbiosis',fairy,,38,61,44,39,79,42,0.1,0.1
669,670,Floette,6,no,'Flower Veil', 'Symbiosis',fairy,,65,125,74,67,128,92,0.2,0.9
670,671,Florges,6,no,'Flower Veil', 'Symbiosis',fairy,,65,112,78,68,154,75,1.1,10.0
671,672,Skiddo,6,no,'Sap Sipper', 'Grass Pelt',grass,,65,62,66,48,57,52,0.9,31.0
672,673,Gogoat,6,no,'Sap Sipper', 'Grass Pelt',grass,,100,97,123,62,81,68,1.7,91.0
673,674,Pancham,6,no,'Iron Fist', 'Mold Breaker',fighting,,82,46,67,62,48,43,0.6,8.0
674,675,Pangoro,6,no,'Iron Fist', 'Mold Breaker',fighting,dark,124,69,95,78,71,58,2.1,136.0
675,676,Furfrou,6,no,'Fur Coat',,normal,,80,65,75,60,90,102,1.2,28.0
676,677,Espurr,6,no,'Keen Eye', 'Infiltrator',psychic,,48,63,62,54,60,68,0.3,3.5
677,678,Meowstic,6,no,'Keen Eye', 'Infiltrator',psychic,,48,83,74,76,81,104,0.6,8.5
678,679,Honedge,6,no,'No Guard',,steel,ghost,80,35,45,100,37,28,0.8,2.0
679,680,Doublade,6,no,'No Guard',,steel,ghost,110,45,59,150,49,35,0.8,4.5
680,681,Aegislash,6,no,'Stance Change',,steel,ghost,150,150,60,50,50,60,1.7,53.0
681,682,Spritzee,6,no,'Healer', 'Aroma Veil',fairy,,52,63,78,60,65,23,0.2,0.5
682,683,Aromatisse,6,no,'Healer', 'Aroma Veil',fairy,,72,99,101,72,89,29,0.8,15.5
683,684,Swirlix,6,no,'Sweet Veil', 'Unburden',fairy,,48,59,62,66,57,49,0.4,3.5
684,685,Slurpuff,6,no,'Sweet Veil', 'Unburden',fairy,,80,85,82,86,75,72,0.8,5.0
685,686,Inkay,6,no,'Contrary', 'Suction Cups',dark,psychic,54,37,53,53,46,45,0.4,3.5
686,687,Malamar,6,no,'Contrary', 'Suction Cups',dark,psychic,92,68,86,88,75,73,1.5,47.0
687,688,Binacle,6,no,'Tough Claws', 'Sniper',rock,water,52,39,42,67,56,50,0.5,31.0
688,689,Barbaracle,6,no,'Tough Claws', 'Sniper',rock,water,105,54,72,115,86,68,1.3,96.0
689,690,Skrelp,6,no,'Poison Point', 'Poison Touch',poison,water,60,60,50,60,60,30,0.5,7.3
690,691,Dragalge,6,no,'Poison Point', 'Poison Touch',poison,dragon,75,97,65,90,123,44,1.8,81.5
691,692,Clauncher,6,no,'Mega Launcher',,water,,53,58,50,62,63,44,0.5,8.3
692,693,Clawitzer,6,no,'Mega Launcher',,water,,73,120,71,88,89,59,1.3,35.3
693,694,Helioptile,6,no,'Dry Skin', 'Sand Veil',electric,normal,38,61,44,33,43,70,0.5,6.0
694,695,Heliolisk,6,no,'Dry Skin', 'Sand Veil',electric,normal,55,109,62,52,94,109,1.0,21.0
695,696,Tyrunt,6,no,'Strong Jaw', 'Sturdy',rock,dragon,89,45,58,77,45,48,0.8,26.0
696,697,Tyrantrum,6,no,'Strong Jaw', 'Rock Head',rock,dragon,121,69,82,119,59,71,2.5,270.0
697,698,Amaura,6,no,'Refrigerate', 'Snow Warning',rock,ice,59,67,77,50,63,46,1.3,25.2
698,699,Aurorus,6,no,'Refrigerate', 'Snow Warning',rock,ice,77,99,123,72,92,58,2.7,225.0
699,700,Sylveon,6,no,'Cute Charm', 'Pixilate',fairy,,65,110,95,65,130,60,1.0,23.5
700,701,Hawlucha,6,no,'Limber', 'Unburden',fighting,flying,92,74,78,75,63,118,0.8,21.5
701,702,Dedenne,6,no,'Cheek Pouch', 'Pickup',electric,fairy,58,81,67,57,67,101,0.2,2.2
702,703,Carbink,6,no,'Clear Body', 'Sturdy',rock,fairy,50,50,50,150,150,50,0.3,5.7
703,704,Goomy,6,no,'Sap Sipper', 'Hydration',dragon,,50,55,45,35,75,40,0.3,2.8
704,705,Sliggoo,6,no,'Sap Sipper', 'Hydration',dragon,,75,83,68,53,113,60,0.8,17.5
705,706,Goodra,6,no,'Sap Sipper', 'Hydration',dragon,,100,110,90,70,150,80,2.0,150.5
706,707,Klefki,6,no,'Prankster', 'Magician',steel,fairy,80,80,57,91,87,75,0.2,3.0
707,708,Phantump,6,no,'Natural Cure', 'Frisk',ghost,grass,70,50,43,48,60,38,0.4,7.0
708,709,Trevenant,6,no,'Natural Cure', 'Frisk',ghost,grass,110,65,85,76,82,56,1.5,71.0
709,710,Pumpkaboo,6,no,'Pickup', 'Frisk',ghost,grass,66,44,59,70,55,41,0.8,15.0
710,711,Gourgeist,6,no,'Pickup', 'Frisk',ghost,grass,100,58,85,122,75,54,1.7,39.0
711,712,Bergmite,6,no,'Own Tempo', 'Ice Body',ice,,69,32,55,85,35,28,1.0,99.5
712,713,Avalugg,6,no,'Own Tempo', 'Ice Body',ice,,117,44,95,184,46,28,2.0,505.0
713,714,Noibat,6,no,'Frisk', 'Infiltrator',flying,dragon,30,45,40,35,40,55,0.5,8.0
714,715,Noivern,6,no,'Frisk', 'Infiltrator',flying,dragon,70,97,85,80,80,123,1.5,85.0
715,716,Xerneas,6,yes,'Fairy Aura',,fairy,,131,131,126,95,98,99,3.0,215.0
716,717,Yveltal,6,yes,'Dark Aura',,dark,flying,131,131,126,95,98,99,5.8,203.0
717,718,Zygarde,6,yes,'Aura Break', 'Power Construct',dragon,ground,100,91,216,121,95,85,5.0,284.6
718,719,Diancie,6,yes,'Clear Body',,rock,fairy,160,160,50,110,110,110,0.7,8.8
719,720,Hoopa,6,yes,'Magician',,psychic,ghost,160,170,80,60,130,80,,
720,721,Volcanion,6,yes,'Water Absorb',,fire,water,110,130,80,120,90,70,1.7,195.0
721,722,Rowlet,7,no,'Overgrow', 'Long Reach',grass,flying,55,50,68,55,50,42,0.3,1.5
722,723,Dartrix,7,no,'Overgrow', 'Long Reach',grass,flying,75,70,78,75,70,52,0.7,16.0
723,724,Decidueye,7,no,'Overgrow', 'Long Reach',grass,ghost,107,100,78,75,100,70,1.6,36.6
724,725,Litten,7,no,'Blaze', 'Intimidate',fire,,65,60,45,40,40,70,0.4,4.3
725,726,Torracat,7,no,'Blaze', 'Intimidate',fire,,85,80,65,50,50,90,0.7,25.0
726,727,Incineroar,7,no,'Blaze', 'Intimidate',fire,dark,115,80,95,90,90,60,1.8,83.0
727,728,Popplio,7,no,'Torrent', 'Liquid Voice',water,,54,66,50,54,56,40,0.4,7.5
728,729,Brionne,7,no,'Torrent', 'Liquid Voice',water,,69,91,60,69,81,50,0.6,17.5
729,730,Primarina,7,no,'Torrent', 'Liquid Voice',water,fairy,74,126,80,74,116,60,1.8,44.0
730,731,Pikipek,7,no,'Keen Eye', 'Skill Link',normal,flying,75,30,35,30,30,65,0.3,1.2
731,732,Trumbeak,7,no,'Keen Eye', 'Skill Link',normal,flying,85,40,55,50,50,75,0.6,14.8
732,733,Toucannon,7,no,'Keen Eye', 'Skill Link',normal,flying,120,75,80,75,75,60,1.1,26.0
733,734,Yungoos,7,no,'Stakeout', 'Strong Jaw',normal,,70,30,48,30,30,45,0.4,6.0
734,735,Gumshoos,7,no,'Stakeout', 'Strong Jaw',normal,,110,55,88,60,60,45,0.7,14.2
735,736,Grubbin,7,no,'Swarm',,bug,,62,55,47,45,45,46,0.4,4.4
736,737,Charjabug,7,no,'Battery',,bug,electric,82,55,57,95,75,36,0.5,10.5
737,738,Vikavolt,7,no,'Levitate',,bug,electric,70,145,77,90,75,43,1.5,45.0
738,739,Crabrawler,7,no,'Hyper Cutter', 'Iron Fist',fighting,,82,42,47,57,47,63,0.6,7.0
739,740,Crabominable,7,no,'Hyper Cutter', 'Iron Fist',fighting,ice,132,62,97,77,67,43,1.7,180.0
740,741,Oricorio,7,no,'Dancer',,fire,flying,70,98,75,70,70,93,0.6,3.4
741,742,Cutiefly,7,no,'Honey Gather', 'Shield Dust',bug,fairy,45,55,40,40,40,84,0.1,0.2
742,743,Ribombee,7,no,'Honey Gather', 'Shield Dust',bug,fairy,55,95,60,60,70,124,0.2,0.5
743,744,Rockruff,7,no,'Keen Eye', 'Vital Spirit',rock,,65,30,45,40,40,60,0.5,9.2
744,745,Lycanroc,7,no,'Keen Eye', 'Sand Rush',rock,,115,55,85,75,75,82,,
745,746,Wishiwashi,7,no,'Schooling',,water,,140,140,45,130,135,30,0.2,0.3
746,747,Mareanie,7,no,'Merciless', 'Limber',poison,water,53,43,50,62,52,45,0.4,8.0
747,748,Toxapex,7,no,'Merciless', 'Limber',poison,water,63,53,50,152,142,35,0.7,14.5
748,749,Mudbray,7,no,'Own Tempo', 'Stamina',ground,,100,45,70,70,55,45,1.0,110.0
749,750,Mudsdale,7,no,'Own Tempo', 'Stamina',ground,,125,55,100,100,85,35,2.5,920.0
750,751,Dewpider,7,no,'Water Bubble', 'Water Absorb',water,bug,40,40,38,52,72,27,0.3,4.0
751,752,Araquanid,7,no,'Water Bubble', 'Water Absorb',water,bug,70,50,68,92,132,42,1.8,82.0
752,753,Fomantis,7,no,'Leaf Guard', 'Contrary',grass,,55,50,40,35,35,35,0.3,1.5
753,754,Lurantis,7,no,'Leaf Guard', 'Contrary',grass,,105,80,70,90,90,45,0.9,18.5
754,755,Morelull,7,no,'Illuminate', 'Effect Spore',grass,fairy,35,65,40,55,75,15,0.2,1.5
755,756,Shiinotic,7,no,'Illuminate', 'Effect Spore',grass,fairy,45,90,60,80,100,30,1.0,11.5
756,757,Salandit,7,no,'Corrosion', 'Oblivious',poison,fire,44,71,48,40,40,77,0.6,4.8
757,758,Salazzle,7,no,'Corrosion', 'Oblivious',poison,fire,64,111,68,60,60,117,1.2,22.2
758,759,Stufful,7,no,'Fluffy', 'Klutz',normal,fighting,75,45,70,50,50,50,0.5,6.8
759,760,Bewear,7,no,'Fluffy', 'Klutz',normal,fighting,125,55,120,80,60,60,2.1,135.0
760,761,Bounsweet,7,no,'Leaf Guard', 'Oblivious',grass,,30,30,42,38,38,32,0.3,3.2
761,762,Steenee,7,no,'Leaf Guard', 'Oblivious',grass,,40,40,52,48,48,62,0.7,8.2
762,763,Tsareena,7,no,'Leaf Guard', 'Queenly Majesty',grass,,120,50,72,98,98,72,1.2,21.4
763,764,Comfey,7,no,'Flower Veil', 'Triage',fairy,,52,82,51,90,110,100,0.1,0.3
764,765,Oranguru,7,no,'Inner Focus', 'Telepathy',normal,psychic,60,90,90,80,110,60,1.5,76.0
765,766,Passimian,7,no,'Receiver', 'Defiant',fighting,,120,40,100,90,60,80,2.0,82.8
766,767,Wimpod,7,no,'Wimp Out',,bug,water,35,20,25,40,30,80,0.5,12.0
767,768,Golisopod,7,no,'Emergency Exit',,bug,water,125,60,75,140,90,40,2.0,108.0
768,769,Sandygast,7,no,'Water Compaction', 'Sand Veil',ghost,ground,55,70,55,80,45,15,0.5,70.0
769,770,Palossand,7,no,'Water Compaction', 'Sand Veil',ghost,ground,75,100,85,110,75,35,1.3,250.0
770,771,Pyukumuku,7,no,'Innards Out', 'Unaware',water,,60,30,55,130,130,5,0.3,1.2
771,772,Type: Null,7,no,'Battle Armor',,normal,,95,95,95,95,95,59,1.9,120.5
772,773,Silvally,7,no,'RKS System',,normal,,95,95,95,95,95,95,2.3,100.5
773,774,Minior,7,no,'Shields Down',,rock,flying,100,100,60,60,60,120,0.3,40.0
774,775,Komala,7,no,'Comatose',,normal,,115,75,65,65,95,65,0.4,19.9
775,776,Turtonator,7,no,'Shell Armor',,fire,dragon,78,91,60,135,85,36,2.0,212.0
776,777,Togedemaru,7,no,'Iron Barbs', 'Lightningrod',electric,steel,98,40,65,63,73,96,0.3,3.3
777,778,Mimikyu,7,no,'Disguise',,ghost,fairy,90,50,55,80,105,96,0.2,0.7
778,779,Bruxish,7,no,'Dazzling', 'Strong Jaw',water,psychic,105,70,68,70,70,92,0.9,19.0
779,780,Drampa,7,no,'Berserk', 'Sap Sipper',normal,dragon,60,135,78,85,91,36,3.0,185.0
780,781,Dhelmise,7,no,'Steelworker',,ghost,grass,131,86,70,100,90,40,3.9,210.0
781,782,Jangmo-o,7,no,'Bulletproof', 'Soundproof',dragon,,55,45,45,65,45,45,0.6,29.7
782,783,Hakamo-o,7,no,'Bulletproof', 'Soundproof',dragon,fighting,75,65,55,90,70,65,1.2,47.0
783,784,Kommo-o,7,no,'Bulletproof', 'Soundproof',dragon,fighting,110,100,75,125,105,85,1.6,78.2
784,785,Tapu Koko,7,yes,'Electric Surge', 'Telepathy',electric,fairy,115,95,70,85,75,130,1.8,20.5
785,786,Tapu Lele,7,yes,'Psychic Surge', 'Telepathy',psychic,fairy,85,130,70,75,115,95,1.2,18.6
786,787,Tapu Bulu,7,yes,'Grassy Surge', 'Telepathy',grass,fairy,130,85,70,115,95,75,1.9,45.5
787,788,Tapu Fini,7,yes,'Misty Surge', 'Telepathy',water,fairy,75,95,70,115,130,85,1.3,21.2
788,789,Cosmog,7,yes,'Unaware',,psychic,,29,29,43,31,31,37,0.2,0.1
789,790,Cosmoem,7,yes,'Sturdy',,psychic,,29,29,43,131,131,37,0.1,999.9
790,791,Solgaleo,7,yes,'Full Metal Body',,psychic,steel,137,113,137,107,89,97,3.4,230.0
791,792,Lunala,7,yes,'Shadow Shield',,psychic,ghost,113,137,137,89,107,97,4.0,120.0
792,793,Nihilego,7,yes,'Beast Boost',,rock,poison,53,127,109,47,131,103,1.2,55.5
793,794,Buzzwole,7,yes,'Beast Boost',,bug,fighting,139,53,107,139,53,79,2.4,333.6
794,795,Pheromosa,7,yes,'Beast Boost',,bug,fighting,137,137,71,37,37,151,1.8,25.0
795,796,Xurkitree,7,yes,'Beast Boost',,electric,,89,173,83,71,71,83,3.8,100.0
796,797,Celesteela,7,yes,'Beast Boost',,steel,flying,101,107,97,103,101,61,9.2,999.9
797,798,Kartana,7,yes,'Beast Boost',,grass,steel,181,59,59,131,31,109,0.3,0.1
798,799,Guzzlord,7,yes,'Beast Boost',,dark,dragon,101,97,223,53,53,43,5.5,888.0
799,800,Necrozma,7,yes,'Prism Armor',,psychic,,107,127,97,101,89,79,2.4,230.0
800,801,Magearna,7,yes,'Soul-Heart',,steel,fairy,95,130,80,115,115,65,1.0,80.5
